player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds
00-0019693,Jamal Lewis,RB,2000,11,REG,2000_11_BAL_TEN,BAL,TEN,0,0,0,0,0,0,0,23,99,1
00-0019722,J.R. Redmond,RB,2000,11,REG,2000_11_NE_CLE,NE,CLE,0,0,0,0,0,0,0,10,60,0
00-0000007,Rabih Abdullah,RB,2000,12,REG,2000_12_TB_CHI,TB,CHI,0,0,0,0,0,0,0,2,18,0
00-0000104,Troy Aikman,QB,2000,12,REG,2000_12_DAL_BAL,DAL,BAL,19,33,138,0,3,1,-1,2,0,0
00-0000145,Derrick Alexander,WR,2000,12,REG,2000_12_BUF_KC,KC,BUF,0,0,0,0,0,0,0,1,8,0
00-0000210,James Allen,RB,2000,12,REG,2000_12_TB_CHI,CHI,TB,0,0,0,0,0,0,0,20,67,0
00-0000251,Mike Alstott,FB,2000,12,REG,2000_12_TB_CHI,TB,CHI,0,0,0,0,0,0,0,2,3,0
00-0000279,Kimble Anders,RB,2000,12,REG,2000_12_BUF_KC,KC,BUF,0,0,0,0,0,0,0,4,41,0
00-0000316,Jamal Anderson,RB,2000,12,REG,2000_12_ATL_SF,ATL,SF,0,0,0,0,0,0,0,17,76,0
00-0000339,Richie Anderson,FB,2000,12,REG,2000_12_NYJ_MIA,NYJ,MIA,0,0,0,0,0,0,0,1,-1,0
00-0000534,Darnell Autry,RB,2000,12,REG,2000_12_ARI_PHI,PHI,ARI,0,0,0,0,0,0,0,16,59,1
00-0000722,Tony Banks,QB,2000,12,REG,2000_12_DAL_BAL,BAL,DAL,0,0,0,0,0,0,0,2,-3,0
00-0000745,Tiki Barber,RB,2000,12,REG,2000_12_DET_NYG,NYG,DET,0,0,0,0,0,0,0,8,30,0
00-0000781,Marlon Barnes,RB,2000,12,REG,2000_12_TB_CHI,CHI,TB,0,0,0,0,0,0,0,3,11,0
00-0000865,Charlie Batch,QB,2000,12,REG,2000_12_DET_NYG,DET,NYG,20,32,225,3,1,1,-6,4,30,0
00-0000871,Mario Bates,RB,2000,12,REG,2000_12_DET_NYG,DET,NYG,0,0,0,0,0,0,0,8,20,0
00-0000872,Michael Bates,WR,2000,12,REG,2000_12_CAR_MIN,CAR,MIN,0,0,0,0,0,0,0,2,12,0
00-0000942,Fred Beasley,FB,2000,12,REG,2000_12_ATL_SF,SF,ATL,0,0,0,0,0,0,0,3,9,0
00-0001098,Brandon Bennett,RB,2000,12,REG,2000_12_CIN_NE,CIN,NE,0,0,0,0,0,0,0,7,32,0
00-0001102,Donnell Bennett,FB,2000,12,REG,2000_12_BUF_KC,KC,BUF,0,0,0,0,0,0,0,5,9,0
00-0001215,Jerome Bettis,RB,2000,12,REG,2000_12_JAX_PIT,PIT,JAX,0,0,0,0,0,0,0,12,57,0
00-0001218,Steve Beuerlein,QB,2000,12,REG,2000_12_CAR_MIN,CAR,MIN,26,44,272,0,2,5,-20,2,2,1
00-0001335,Jeff Blake,QB,2000,12,REG,2000_12_OAK_NO,NO,LV,2,5,39,0,0,0,0,0,0,0
00-0001361,Drew Bledsoe,QB,2000,12,REG,2000_12_CIN_NE,NE,CIN,22,36,258,0,1,1,-6,5,-4,0
00-0001823,Aaron Brooks,QB,2000,12,REG,2000_12_OAK_NO,NO,LV,14,22,187,2,1,3,-26,7,5,0
00-0001907,Dave Brown,QB,2000,12,REG,2000_12_ARI_PHI,ARI,PHI,11,13,140,1,1,3,-13,0,0,0
00-0002110,Mark Brunell,QB,2000,12,REG,2000_12_JAX_PIT,JAX,PIT,17,31,190,1,1,3,-13,3,1,0
00-0002159,Shawn Bryson,RB,2000,12,REG,2000_12_BUF_KC,BUF,KC,0,0,0,0,0,0,0,10,12,0
00-0002713,Tony Carter,RB,2000,12,REG,2000_12_CIN_NE,NE,CIN,0,0,0,0,0,0,0,4,0,1
00-0002846,Larry Centers,FB,2000,12,REG,2000_12_WAS_STL,WAS,LA,0,0,0,0,0,0,0,2,10,0
00-0002876,Chris Chandler,QB,2000,12,REG,2000_12_ATL_SF,ATL,SF,16,33,154,0,1,4,-36,0,0,0
00-0003292,Kerry Collins,QB,2000,12,REG,2000_12_DET_NYG,NYG,DET,29,51,350,2,1,4,-30,3,18,1
00-0003600,Dameyune Craig,QB,2000,12,REG,2000_12_CAR_MIN,CAR,MIN,0,0,0,0,0,0,0,1,-1,0
00-0003663,Zack Crockett,RB,2000,12,REG,2000_12_OAK_NO,LV,NO,0,0,0,0,0,0,0,17,44,2
00-0003739,Daunte Culpepper,QB,2000,12,REG,2000_12_CAR_MIN,MIN,CAR,22,29,357,3,0,1,-28,1,0,0
00-0004052,Stephen Davis,RB,2000,12,REG,2000_12_WAS_STL,WAS,LA,0,0,0,0,0,0,0,19,85,0
00-0004200,Autry Denson,RB,2000,12,REG,2000_12_NYJ_MIA,MIA,NYJ,0,0,0,0,0,0,0,6,21,0
00-0004293,Trent Dilfer,QB,2000,12,REG,2000_12_DAL_BAL,BAL,DAL,18,24,242,2,2,2,-13,1,2,0
00-0004304,Corey Dillon,RB,2000,12,REG,2000_12_CIN_NE,CIN,NE,0,0,0,0,0,0,0,28,79,0
00-0004640,Warrick Dunn,RB,2000,12,REG,2000_12_TB_CHI,TB,CHI,0,0,0,0,0,0,0,17,75,0
00-0004673,Tim Dwight,WR,2000,12,REG,2000_12_ATL_SF,ATL,SF,0,0,0,0,0,0,0,1,2,0
00-0004916,Curtis Enis,RB,2000,12,REG,2000_12_TB_CHI,CHI,TB,0,0,0,0,0,0,0,1,0,0
00-0005091,Kevin Faulk,RB,2000,12,REG,2000_12_CIN_NE,NE,CIN,0,0,0,0,0,0,0,1,4,0
00-0005092,Marshall Faulk,RB,2000,12,REG,2000_12_WAS_STL,LA,WAS,0,0,0,0,0,0,0,9,33,0
00-0005106,Brett Favre,QB,2000,12,REG,2000_12_IND_GB,GB,IND,23,36,301,2,1,2,-14,1,-3,0
00-0005110,Jermaine Fazande,RB,2000,12,REG,2000_12_SD_DEN,LAC,DEN,0,0,0,0,0,0,0,14,49,0
00-0005180,Jay Fiedler,QB,2000,12,REG,2000_12_NYJ_MIA,MIA,NYJ,0,0,0,0,0,1,-1,0,0,0
00-0005324,Terrell Fletcher,RB,2000,12,REG,2000_12_SD_DEN,LAC,DEN,0,0,0,0,0,0,0,6,18,0
00-0005589,Gus Frerotte,QB,2000,12,REG,2000_12_SD_DEN,DEN,LAC,36,58,462,5,4,3,-19,3,-4,0
00-0005741,Rich Gannon,QB,2000,12,REG,2000_12_OAK_NO,LV,NO,14,21,168,2,0,5,-34,7,55,0
00-0005755,Jeff Garcia,QB,2000,12,REG,2000_12_ATL_SF,SF,ATL,16,31,210,0,0,0,0,9,50,0
00-0005779,Charlie Garner,RB,2000,12,REG,2000_12_ATL_SF,SF,ATL,0,0,0,0,0,0,0,18,59,0
00-0005883,Eddie George,RB,2000,12,REG,2000_12_CLE_TEN,TEN,CLE,0,0,0,0,0,0,0,36,134,3
00-0005885,Jeff George,QB,2000,12,REG,2000_12_WAS_STL,WAS,LA,24,34,269,3,1,2,-7,3,12,0
00-0006300,Elvis Grbac,QB,2000,12,REG,2000_12_BUF_KC,KC,BUF,28,48,341,2,1,5,-66,1,1,0
00-0006305,Ahman Green,RB,2000,12,REG,2000_12_IND_GB,GB,IND,0,1,0,0,0,0,0,24,153,0
00-0006331,Jacquez Green,WR,2000,12,REG,2000_12_TB_CHI,TB,CHI,0,0,0,0,0,0,0,1,-3,0
00-0006355,Trent Green,QB,2000,12,REG,2000_12_WAS_STL,LA,WAS,23,38,366,2,1,6,-22,1,3,0
00-0006627,Az-Zahir Hakim,WR,2000,12,REG,2000_12_WAS_STL,LA,WAS,0,0,0,0,0,0,0,1,3,0
00-0007357,Chris Hetherington,FB,2000,12,REG,2000_12_CAR_MIN,CAR,MIN,0,0,0,0,0,0,0,3,6,1
00-0007389,Skip Hicks,RB,2000,12,REG,2000_12_WAS_STL,WAS,LA,0,0,0,0,0,0,0,6,19,0
00-0007579,Robert Holcombe,FB,2000,12,REG,2000_12_WAS_STL,LA,WAS,0,0,0,0,0,0,0,3,11,0
00-0007661,Priest Holmes,RB,2000,12,REG,2000_12_DAL_BAL,BAL,DAL,0,0,0,0,0,0,0,13,64,1
00-0007744,Joe Horn,WR,2000,12,REG,2000_12_OAK_NO,NO,LV,0,0,0,0,0,0,0,1,-1,0
00-0007835,Damon Huard,QB,2000,12,REG,2000_12_NYJ_MIA,MIA,NYJ,16,29,128,0,3,2,-10,0,0,0
00-0007969,Richard Huntley,RB,2000,12,REG,2000_12_JAX_PIT,PIT,JAX,0,0,0,0,0,0,0,6,31,0
00-0008241,Edgerrin James,RB,2000,12,REG,2000_12_IND_GB,IND,GB,0,0,0,0,0,0,0,17,71,0
00-0008357,MarTay Jenkins,WR,2000,12,REG,2000_12_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,1,-4,0
00-0008529,J.J. Johnson,RB,2000,12,REG,2000_12_NYJ_MIA,MIA,NYJ,0,0,0,0,0,0,0,10,50,0
00-0008612,Rob Johnson,QB,2000,12,REG,2000_12_BUF_KC,BUF,KC,21,36,196,2,0,4,-16,4,42,1
00-0008921,Randy Jordan,RB,2000,12,REG,2000_12_OAK_NO,LV,NO,0,0,0,0,0,0,0,3,11,0
00-0009038,Napoleon Kaufman,RB,2000,12,REG,2000_12_OAK_NO,LV,NO,0,0,0,0,0,0,0,9,49,0
00-0009266,Shaun King,QB,2000,12,REG,2000_12_TB_CHI,TB,CHI,12,19,91,0,2,4,-31,11,72,1
00-0009715,Ryan Leaf,QB,2000,12,REG,2000_12_SD_DEN,LAC,DEN,13,27,311,3,1,3,-12,7,19,0
00-0010137,Ray Lucas,QB,2000,12,REG,2000_12_NYJ_MIA,NYJ,MIA,0,0,0,0,0,1,0,0,0,0
00-0010346,Peyton Manning,QB,2000,12,REG,2000_12_IND_GB,IND,GB,25,44,294,3,1,4,-27,0,0,0
00-0010436,Cecil Martin,RB,2000,12,REG,2000_12_ARI_PHI,PHI,ARI,0,0,0,0,0,0,0,3,17,0
00-0010442,Curtis Martin,RB,2000,12,REG,2000_12_NYJ_MIA,NYJ,MIA,0,0,0,0,0,0,0,14,54,0
00-0010560,Shane Matthews,QB,2000,12,REG,2000_12_TB_CHI,CHI,TB,20,34,165,0,1,1,-5,4,5,0
00-0011022,Donovan McNabb,QB,2000,12,REG,2000_12_ARI_PHI,PHI,ARI,25,34,217,1,1,3,-13,5,29,1
00-0011024,Steve McNair,QB,2000,12,REG,2000_12_CLE_TEN,TEN,CLE,16,25,204,0,4,3,-12,8,51,0
00-0011434,Scott Mitchell,QB,2000,12,REG,2000_12_CIN_NE,CIN,NE,20,38,236,1,1,1,-8,1,11,0
00-0011463,Chris Mohr,P,2000,12,REG,2000_12_BUF_KC,BUF,KC,1,1,44,0,0,0,0,0,0,0
00-0011573,Jerald Moore,RB,2000,12,REG,2000_12_OAK_NO,NO,LV,0,0,0,0,0,0,0,13,42,0
00-0011727,Johnnie Morton,WR,2000,12,REG,2000_12_DET_NYG,DET,NYG,0,0,0,0,0,0,0,1,-7,0
00-0011958,Lorenzo Neal,FB,2000,12,REG,2000_12_CLE_TEN,TEN,CLE,0,0,0,0,0,0,0,1,-2,0
00-0012556,De'Mond Parker,RB,2000,12,REG,2000_12_IND_GB,GB,IND,0,0,0,0,0,0,0,3,-5,0
00-0012603,Bernie Parmalee,RB,2000,12,REG,2000_12_NYJ_MIA,NYJ,MIA,0,0,0,0,0,0,0,14,57,2
00-0012726,Doug Pederson,QB,2000,12,REG,2000_12_CLE_TEN,CLE,TEN,13,20,103,0,1,3,-21,2,1,0
00-0013013,Michael Pittman,RB,2000,12,REG,2000_12_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,13,49,0
00-0013042,Jake Plummer,QB,2000,12,REG,2000_12_ARI_PHI,ARI,PHI,8,15,51,0,0,5,-22,2,11,0
00-0013262,Stanley Pritchett,RB,2000,12,REG,2000_12_ARI_PHI,PHI,ARI,0,0,0,0,0,0,0,7,29,0
00-0013694,Tony Richardson,FB,2000,12,REG,2000_12_BUF_KC,KC,BUF,0,0,0,0,0,0,0,8,44,0
00-0015091,Antowain Smith,RB,2000,12,REG,2000_12_BUF_KC,BUF,KC,0,0,0,0,0,0,0,12,21,0
00-0015165,Emmitt Smith,RB,2000,12,REG,2000_12_DAL_BAL,DAL,BAL,0,0,0,0,0,0,0,11,48,0
00-0015242,Lamar Smith,RB,2000,12,REG,2000_12_NYJ_MIA,MIA,NYJ,0,0,0,0,0,0,0,6,12,0
00-0015286,Robert Smith,RB,2000,12,REG,2000_12_CAR_MIN,MIN,CAR,0,0,0,0,0,0,0,23,103,1
00-0015698,James Stewart,RB,2000,12,REG,2000_12_DET_NYG,DET,NYG,0,0,0,0,0,0,0,22,52,1
00-0015700,Kordell Stewart,QB,2000,12,REG,2000_12_JAX_PIT,PIT,JAX,13,27,188,1,2,5,-33,6,59,2
00-0015759,Dwight Stone,WR,2000,12,REG,2000_12_NYJ_MIA,NYJ,MIA,0,0,0,0,0,0,0,1,9,0
00-0016098,Fred Taylor,RB,2000,12,REG,2000_12_JAX_PIT,JAX,PIT,0,0,0,0,0,0,0,30,234,3
00-0016193,Vinny Testaverde,QB,2000,12,REG,2000_12_NYJ_MIA,NYJ,MIA,14,29,113,0,2,1,-7,2,14,0
00-0016321,Rodney Thomas,RB,2000,12,REG,2000_12_CLE_TEN,TEN,CLE,0,0,0,0,0,0,0,2,-1,0
00-0016440,James Thrash,WR,2000,12,REG,2000_12_WAS_STL,WAS,LA,0,0,0,0,0,0,0,2,12,0
00-0017209,Chris Warren,RB,2000,12,REG,2000_12_DAL_BAL,DAL,BAL,0,0,0,0,0,0,0,1,7,0
00-0017892,Moe Williams,RB,2000,12,REG,2000_12_CAR_MIN,MIN,CAR,0,0,0,0,0,0,0,2,14,0
00-0018382,Craig Yeast,WR,2000,12,REG,2000_12_CIN_NE,CIN,NE,0,0,0,0,0,0,0,1,15,0
00-0018971,Shyrone Stith,RB,2000,12,REG,2000_12_JAX_PIT,JAX,PIT,0,0,0,0,0,0,0,3,5,0
00-0018977,Maurice Smith,RB,2000,12,REG,2000_12_ATL_SF,ATL,SF,0,0,0,0,0,0,0,2,15,0
00-0019057,Jamel White,RB,2000,12,REG,2000_12_CLE_TEN,CLE,TEN,0,0,0,0,0,0,0,8,27,0
00-0019100,Brad Hoover,FB,2000,12,REG,2000_12_CAR_MIN,CAR,MIN,0,0,0,0,0,0,0,18,59,0
00-0019533,Patrick Pass,RB,2000,12,REG,2000_12_CIN_NE,NE,CIN,0,0,0,0,0,0,0,12,39,0
00-0019553,Spergon Wynn,QB,2000,12,REG,2000_12_CLE_TEN,CLE,TEN,0,0,0,0,0,1,-2,1,3,0
00-0019587,Terrelle Smith,FB,2000,12,REG,2000_12_OAK_NO,NO,LV,0,0,0,0,0,0,0,4,42,0
00-0019590,Chad Morton,RB,2000,12,REG,2000_12_OAK_NO,NO,LV,0,0,0,0,0,0,0,5,45,0
00-0019594,Mike Anderson,RB,2000,12,REG,2000_12_SD_DEN,DEN,LAC,0,0,0,0,0,0,0,19,97,0
00-0019609,Travis Prentice,RB,2000,12,REG,2000_12_CLE_TEN,CLE,TEN,0,0,0,0,0,0,0,7,14,0
00-0019641,Thomas Jones,RB,2000,12,REG,2000_12_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,1,-2,0
00-0019643,Ron Dayne,RB,2000,12,REG,2000_12_DET_NYG,NYG,DET,0,0,0,0,0,0,0,4,5,0
00-0019673,Paul Smith,RB,2000,12,REG,2000_12_ATL_SF,SF,ATL,0,0,0,0,0,0,0,2,9,0
00-0019693,Jamal Lewis,RB,2000,12,REG,2000_12_DAL_BAL,BAL,DAL,0,0,0,0,0,0,0,28,187,0
00-0000104,Troy Aikman,QB,2000,13,REG,2000_13_MIN_DAL,DAL,MIN,30,43,276,1,1,0,0,2,3,0
00-0000210,James Allen,RB,2000,13,REG,2000_13_CHI_NYJ,CHI,NYJ,0,0,0,0,0,0,0,25,122,0
00-0000279,Kimble Anders,RB,2000,13,REG,2000_13_KC_SD,KC,LAC,0,0,0,0,0,0,0,16,20,0
00-0000316,Jamal Anderson,RB,2000,13,REG,2000_13_ATL_OAK,ATL,LV,0,0,0,0,0,0,0,12,26,1
00-0000339,Richie Anderson,FB,2000,13,REG,2000_13_CHI_NYJ,NYJ,CHI,0,0,0,0,0,0,0,2,5,0
00-0000534,Darnell Autry,RB,2000,13,REG,2000_13_PHI_WAS,PHI,WAS,0,0,0,0,0,0,0,9,25,0
00-0000722,Tony Banks,QB,2000,13,REG,2000_13_CLE_BAL,BAL,CLE,2,3,45,0,0,0,0,0,0,0
00-0000745,Tiki Barber,RB,2000,13,REG,2000_13_NYG_ARI,NYG,ARI,0,0,0,0,0,0,0,12,32,1
00-0000781,Marlon Barnes,RB,2000,13,REG,2000_13_CHI_NYJ,CHI,NYJ,0,0,0,0,0,0,0,3,11,0
00-0000865,Charlie Batch,QB,2000,13,REG,2000_13_NE_DET,DET,NE,16,24,194,1,0,2,-15,4,17,1
00-0000872,Michael Bates,WR,2000,13,REG,2000_13_GB_CAR,CAR,GB,0,0,0,0,0,0,0,1,4,0
00-0001098,Brandon Bennett,RB,2000,13,REG,2000_13_PIT_CIN,CIN,PIT,0,0,0,0,0,0,0,5,55,1
00-0001102,Donnell Bennett,FB,2000,13,REG,2000_13_KC_SD,KC,LAC,0,0,0,0,0,0,0,4,3,0
00-0001215,Jerome Bettis,RB,2000,13,REG,2000_13_PIT_CIN,PIT,CIN,0,0,0,0,0,0,0,23,93,1
00-0001218,Steve Beuerlein,QB,2000,13,REG,2000_13_GB_CAR,CAR,GB,22,37,243,3,1,2,-20,4,6,0
00-0001361,Drew Bledsoe,QB,2000,13,REG,2000_13_NE_DET,NE,DET,17,32,148,0,2,2,-5,4,27,0
00-0001823,Aaron Brooks,QB,2000,13,REG,2000_13_NO_STL,NO,LA,17,29,190,1,2,1,-5,7,34,2
00-0001907,Dave Brown,QB,2000,13,REG,2000_13_NYG_ARI,ARI,NYG,18,36,192,1,1,5,-23,1,0,0
00-0002110,Mark Brunell,QB,2000,13,REG,2000_13_TEN_JAX,JAX,TEN,15,25,237,1,2,3,-14,3,1,0
00-0002159,Shawn Bryson,RB,2000,13,REG,2000_13_BUF_TB,BUF,TB,0,0,0,0,0,0,0,8,32,0
00-0002713,Tony Carter,RB,2000,13,REG,2000_13_NE_DET,NE,DET,0,0,0,0,0,0,0,2,0,0
00-0002787,Stoney Case,QB,2000,13,REG,2000_13_NE_DET,DET,NE,1,1,10,0,0,0,0,2,-3,0
00-0002876,Chris Chandler,QB,2000,13,REG,2000_13_ATL_OAK,ATL,LV,7,12,97,0,1,3,-17,1,5,0
00-0003292,Kerry Collins,QB,2000,13,REG,2000_13_NYG_ARI,NYG,ARI,20,30,232,1,0,1,-7,0,0,0
00-0003600,Dameyune Craig,QB,2000,13,REG,2000_13_GB_CAR,CAR,GB,0,0,0,0,0,0,0,1,5,0
00-0003663,Zack Crockett,RB,2000,13,REG,2000_13_ATL_OAK,LV,ATL,0,0,0,0,0,0,0,10,48,1
00-0003739,Daunte Culpepper,QB,2000,13,REG,2000_13_MIN_DAL,MIN,DAL,15,22,205,2,0,2,-13,2,8,0
00-0004200,Autry Denson,RB,2000,13,REG,2000_13_MIA_IND,MIA,IND,0,0,0,0,0,0,0,3,22,0
00-0004293,Trent Dilfer,QB,2000,13,REG,2000_13_CLE_BAL,BAL,CLE,12,23,169,2,1,0,0,2,10,0
00-0004304,Corey Dillon,RB,2000,13,REG,2000_13_PIT_CIN,CIN,PIT,0,0,0,0,0,0,0,23,128,2
00-0004640,Warrick Dunn,RB,2000,13,REG,2000_13_BUF_TB,TB,BUF,0,0,0,0,0,0,0,20,106,2
00-0004916,Curtis Enis,RB,2000,13,REG,2000_13_CHI_NYJ,CHI,NYJ,0,0,0,0,0,0,0,1,2,0
00-0005092,Marshall Faulk,RB,2000,13,REG,2000_13_NO_STL,LA,NO,0,0,0,0,0,0,0,8,27,0
00-0005106,Brett Favre,QB,2000,13,REG,2000_13_GB_CAR,GB,CAR,31,51,267,1,3,3,-28,0,0,0
00-0005110,Jermaine Fazande,RB,2000,13,REG,2000_13_KC_SD,LAC,KC,0,0,0,0,0,0,0,4,13,0
00-0005324,Terrell Fletcher,RB,2000,13,REG,2000_13_KC_SD,LAC,KC,0,0,0,0,0,0,0,14,40,0
00-0005363,Doug Flutie,QB,2000,13,REG,2000_13_BUF_TB,BUF,TB,4,10,57,0,0,0,0,2,11,0
00-0005589,Gus Frerotte,QB,2000,13,REG,2000_13_DEN_SEA,DEN,SEA,15,31,244,1,2,1,-7,6,23,0
00-0005741,Rich Gannon,QB,2000,13,REG,2000_13_ATL_OAK,LV,ATL,15,22,231,2,0,2,-9,4,64,0
00-0005794,Jason Garrett,QB,2000,13,REG,2000_13_NYG_ARI,NYG,ARI,0,0,0,0,0,0,0,2,-2,0
00-0005822,Sam Gash,FB,2000,13,REG,2000_13_CLE_BAL,BAL,CLE,0,0,0,0,0,0,0,1,1,0
00-0005883,Eddie George,RB,2000,13,REG,2000_13_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,24,69,1
00-0005885,Jeff George,QB,2000,13,REG,2000_13_PHI_WAS,WAS,PHI,25,43,288,2,0,1,-6,2,8,0
00-0006212,Kent Graham,QB,2000,13,REG,2000_13_PIT_CIN,PIT,CIN,1,2,27,0,0,1,-10,2,-2,0
00-0006305,Ahman Green,RB,2000,13,REG,2000_13_GB_CAR,GB,CAR,0,0,0,0,0,0,0,12,61,1
00-0006355,Trent Green,QB,2000,13,REG,2000_13_NO_STL,LA,NO,20,41,289,2,1,6,-38,1,0,0
00-0006410,Chris Greisen,QB,2000,13,REG,2000_13_NYG_ARI,ARI,NYG,2,3,19,0,0,1,-9,0,0,0
00-0006456,Howard Griffith,RB,2000,13,REG,2000_13_DEN_SEA,DEN,SEA,0,0,0,0,0,0,0,1,3,0
00-0007357,Chris Hetherington,FB,2000,13,REG,2000_13_GB_CAR,CAR,GB,0,0,0,0,0,0,0,1,1,0
00-0007389,Skip Hicks,RB,2000,13,REG,2000_13_PHI_WAS,WAS,PHI,0,0,0,0,0,0,0,10,22,0
00-0007579,Robert Holcombe,FB,2000,13,REG,2000_13_NO_STL,LA,NO,0,0,0,0,0,0,0,1,1,1
00-0007661,Priest Holmes,RB,2000,13,REG,2000_13_CLE_BAL,BAL,CLE,0,0,0,0,0,0,0,17,64,1
00-0007834,Brock Huard,QB,2000,13,REG,2000_13_DEN_SEA,SEA,DEN,3,6,48,0,0,1,-5,0,0,0
00-0007835,Damon Huard,QB,2000,13,REG,2000_13_MIA_IND,MIA,IND,22,33,183,1,0,2,-12,0,0,0
00-0007969,Richard Huntley,RB,2000,13,REG,2000_13_PIT_CIN,PIT,CIN,0,0,0,0,0,0,0,2,20,0
00-0008046,Sedrick Irvin,RB,2000,13,REG,2000_13_NE_DET,DET,NE,0,0,0,0,0,0,0,4,45,0
00-0008241,Edgerrin James,RB,2000,13,REG,2000_13_MIA_IND,IND,MIA,0,0,0,0,0,0,0,26,118,0
00-0008430,Anthony Johnson,RB,2000,13,REG,2000_13_TEN_JAX,JAX,TEN,0,0,0,0,0,0,0,1,6,0
00-0008529,J.J. Johnson,RB,2000,13,REG,2000_13_MIA_IND,MIA,IND,0,0,0,0,0,0,0,21,60,1
00-0008598,Pat Johnson,WR,2000,13,REG,2000_13_CLE_BAL,BAL,CLE,0,0,0,0,0,0,0,1,2,0
00-0008612,Rob Johnson,QB,2000,13,REG,2000_13_BUF_TB,BUF,TB,24,39,262,2,0,6,-25,4,19,0
00-0008921,Randy Jordan,RB,2000,13,REG,2000_13_ATL_OAK,LV,ATL,0,0,0,0,0,0,0,7,33,0
00-0009038,Napoleon Kaufman,RB,2000,13,REG,2000_13_ATL_OAK,LV,ATL,0,0,0,0,0,0,0,5,40,0
00-0009266,Shaun King,QB,2000,13,REG,2000_13_BUF_TB,TB,BUF,10,18,106,0,0,7,-40,5,8,1
00-0009311,Jon Kitna,QB,2000,13,REG,2000_13_DEN_SEA,SEA,DEN,20,42,226,1,2,0,0,1,3,0
00-0009715,Ryan Leaf,QB,2000,13,REG,2000_13_KC_SD,LAC,KC,17,30,177,2,2,6,-28,4,-1,0
00-0010137,Ray Lucas,QB,2000,13,REG,2000_13_CHI_NYJ,NYJ,CHI,1,1,3,0,0,0,0,0,0,0
00-0010346,Peyton Manning,QB,2000,13,REG,2000_13_MIA_IND,IND,MIA,16,34,209,2,1,0,0,5,26,0
00-0010436,Cecil Martin,RB,2000,13,REG,2000_13_PHI_WAS,PHI,WAS,0,0,0,0,0,0,0,1,3,0
00-0010442,Curtis Martin,RB,2000,13,REG,2000_13_CHI_NYJ,NYJ,CHI,0,0,0,0,0,0,0,17,29,0
00-0010560,Shane Matthews,QB,2000,13,REG,2000_13_CHI_NYJ,CHI,NYJ,13,32,98,1,0,0,0,1,0,0
00-0010632,Fred McAfee,RB,2000,13,REG,2000_13_NO_STL,NO,LA,0,0,0,0,0,0,0,1,-3,0
00-0010843,Wane McGarity,WR,2000,13,REG,2000_13_MIN_DAL,DAL,MIN,0,0,0,0,0,0,0,1,11,0
00-0011022,Donovan McNabb,QB,2000,13,REG,2000_13_PHI_WAS,PHI,WAS,19,30,137,1,1,4,-19,11,125,1
00-0011024,Steve McNair,QB,2000,13,REG,2000_13_TEN_JAX,TEN,JAX,13,24,228,0,0,2,-11,5,46,0
00-0011399,Brian Mitchell,RB,2000,13,REG,2000_13_PHI_WAS,PHI,WAS,0,1,0,0,0,0,0,0,0,0
00-0011524,Warren Moon,QB,2000,13,REG,2000_13_KC_SD,KC,LAC,12,31,130,0,1,5,-46,2,2,0
00-0011573,Jerald Moore,RB,2000,13,REG,2000_13_NO_STL,NO,LA,0,0,0,0,0,0,0,18,61,1
00-0011770,Eric Moulds,WR,2000,13,REG,2000_13_BUF_TB,BUF,TB,0,0,0,0,0,0,0,1,20,0
00-0011869,Adrian Murrell,RB,2000,13,REG,2000_13_PHI_WAS,WAS,PHI,0,0,0,0,0,0,0,7,14,0
00-0012556,De'Mond Parker,RB,2000,13,REG,2000_13_GB_CAR,GB,CAR,0,0,0,0,0,0,0,2,26,0
00-0012603,Bernie Parmalee,RB,2000,13,REG,2000_13_CHI_NYJ,NYJ,CHI,0,0,0,0,0,0,0,10,26,0
00-0012726,Doug Pederson,QB,2000,13,REG,2000_13_CLE_BAL,CLE,BAL,8,16,108,0,1,2,-24,2,3,0
00-0013013,Michael Pittman,RB,2000,13,REG,2000_13_NYG_ARI,ARI,NYG,0,0,0,0,0,0,0,13,77,0
00-0013232,Peerless Price,WR,2000,13,REG,2000_13_BUF_TB,BUF,TB,0,0,0,0,0,0,0,1,27,0
00-0013262,Stanley Pritchett,RB,2000,13,REG,2000_13_PHI_WAS,PHI,WAS,0,0,0,0,0,0,0,5,18,0
00-0013694,Tony Richardson,FB,2000,13,REG,2000_13_KC_SD,KC,LAC,0,0,0,0,0,0,0,9,52,0
00-0015082,Akili Smith,QB,2000,13,REG,2000_13_PIT_CIN,CIN,PIT,10,20,129,1,0,4,-29,6,15,0
00-0015091,Antowain Smith,RB,2000,13,REG,2000_13_BUF_TB,BUF,TB,0,0,0,0,0,0,0,11,30,0
00-0015165,Emmitt Smith,RB,2000,13,REG,2000_13_MIN_DAL,DAL,MIN,0,0,0,0,0,0,0,12,100,0
00-0015286,Robert Smith,RB,2000,13,REG,2000_13_MIN_DAL,MIN,DAL,0,0,0,0,0,0,0,21,148,1
