player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0020516,Todd Heap,TE,2007,1,REG,2007_01_BAL_CIN,BAL,CIN,0,0,0,0,0,0,0,0,0,0,0,0,4,0,29,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020527,Deuce McAllister,RB,2007,1,REG,2007_01_NO_IND,NO,IND,0,0,0,0,0,0,0,10,38,0,2,0,2,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020531,Drew Brees,QB,2007,1,REG,2007_01_NO_IND,NO,IND,28,41,192,0,2,1,-5,1,4,0,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020536,LaDainian Tomlinson,RB,2007,1,REG,2007_01_CHI_SD,LAC,CHI,1,1,17,1,0,0,0,17,25,1,2,0,7,0,51,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020550,Darnell Dinkins,TE,2007,1,REG,2007_01_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020578,Matt Bryant,K,2007,1,REG,2007_01_TB_SEA,TB,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38,0,0,2,0,0,0,0,0,0,0,0,,0
00-0020737,Jeff Reed,K,2007,1,REG,2007_01_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31,0,1,1,0,0,0,4,4,0,0,0,,0
00-0020797,Maurice Hicks,RB,2007,1,REG,2007_01_ARI_SF,SF,ARI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020805,Jason McKie,RB,2007,1,REG,2007_01_CHI_SD,CHI,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020820,Jesse Chatman,RB,2007,1,REG,2007_01_MIA_WAS,MIA,WAS,0,0,0,0,0,0,0,7,15,0,0,0,6,0,48,0,3,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020962,Rob Bironas,K,2007,1,REG,2007_01_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31,0,1,1,0,0,0,1,1,0,0,0,,0
00-0020985,Dwayne Blakley,TE,2007,1,REG,2007_01_ATL_MIN,ATL,MIN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021141,Joey Harrington,QB,2007,1,REG,2007_01_ATL_MIN,ATL,MIN,23,32,199,0,2,6,-30,1,8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021147,Donte' Stallworth,WR,2007,1,REG,2007_01_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021148,Jeremy Shockey,TE,2007,1,REG,2007_01_NYG_DAL,NYG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,5,0,41,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021153,Javon Walker,WR,2007,1,REG,2007_01_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,9,0,119,0,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021154,Daniel Graham,TE,2007,1,REG,2007_01_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021163,Jabar Gaffney,WR,2007,1,REG,2007_01_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021164,DeShaun Foster,RB,2007,1,REG,2007_01_CAR_STL,CAR,LA,0,0,0,0,0,0,0,17,94,0,4,1,1,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021166,Josh Reed,WR,2007,1,REG,2007_01_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,1,12,0,1,0,4,0,37,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021174,Tim Carter,WR,2007,1,REG,2007_01_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021179,Clinton Portis,RB,2007,1,REG,2007_01_MIA_WAS,WAS,MIA,0,0,0,0,0,0,0,17,98,1,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021182,Maurice Morris,RB,2007,1,REG,2007_01_TB_SEA,SEA,TB,0,0,0,0,0,0,0,3,15,0,1,0,1,0,34,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021184,Ladell Betts,RB,2007,1,REG,2007_01_MIA_WAS,WAS,MIA,0,0,0,0,0,0,0,17,59,0,3,0,1,0,16,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021190,Antwaan Randle El,WR,2007,1,REG,2007_01_MIA_WAS,WAS,MIA,0,0,0,0,0,0,0,1,-3,0,0,0,5,0,162,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021206,Josh McCown,QB,2007,1,REG,2007_01_DET_OAK,LV,DET,30,40,313,2,2,3,-30,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021213,Chris Baker,TE,2007,1,REG,2007_01_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021216,Brian Westbrook,RB,2007,1,REG,2007_01_PHI_GB,PHI,GB,0,0,0,0,0,0,0,20,85,0,3,0,6,0,46,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021227,Justin Peelle,TE,2007,1,REG,2007_01_MIA_WAS,MIA,WAS,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021231,David Garrard,QB,2007,1,REG,2007_01_TEN_JAX,JAX,TEN,17,30,204,1,0,2,-4,5,24,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021236,Randy McMichael,TE,2007,1,REG,2007_01_CAR_STL,LA,CAR,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021252,Najeh Davenport,RB,2007,1,REG,2007_01_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,8,43,0,3,0,1,0,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021273,Robert Royal,TE,2007,1,REG,2007_01_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021306,Adrian Peterson,RB,2007,1,REG,2007_01_CHI_SD,CHI,LAC,0,0,0,0,0,0,0,7,38,0,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021314,Chester Taylor,RB,2007,1,REG,2007_01_ATL_MIN,MIN,ATL,0,0,0,0,0,0,0,3,18,0,1,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021337,Ronald Curry,WR,2007,1,REG,2007_01_DET_OAK,LV,DET,0,0,0,0,0,0,0,0,0,0,0,0,10,0,133,1,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021376,T.J. Duckett,RB,2007,1,REG,2007_01_DET_OAK,DET,LV,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021429,Carson Palmer,QB,2007,1,REG,2007_01_BAL_CIN,CIN,BAL,20,32,194,2,0,1,-13,3,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021488,Mat McBriar,P,2007,1,REG,2007_01_NYG_DAL,DAL,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,108,95,64,2
00-0021500,Derrick Frost,P,2007,1,REG,2007_01_MIA_WAS,WAS,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,240,200,64,0
00-0021547,Antonio Gates,TE,2007,1,REG,2007_01_CHI_SD,LAC,CHI,0,0,0,0,0,0,0,0,0,0,0,0,9,0,107,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021678,Tony Romo,QB,2007,1,REG,2007_01_NYG_DAL,DAL,NYG,15,24,345,4,1,1,-9,3,11,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021755,Earnest Graham,RB,2007,1,REG,2007_01_TB_SEA,TB,SEA,0,0,0,0,0,0,0,4,11,0,1,0,1,0,9,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021845,Cecil Sapp,RB,2007,1,REG,2007_01_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021929,Donald Lee,TE,2007,1,REG,2007_01_PHI_GB,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4,0,27,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021931,Kevin Walter,WR,2007,1,REG,2007_01_KC_HOU,HOU,KC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021940,Josh Brown,K,2007,1,REG,2007_01_TB_SEA,SEA,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,46,0,1,0,1,0,0,2,2,0,0,0,,0
00-0021976,Larry Johnson,RB,2007,1,REG,2007_01_KC_HOU,KC,HOU,0,0,0,0,0,0,0,10,43,0,3,0,7,0,44,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021980,George Wrighster,TE,2007,1,REG,2007_01_TEN_JAX,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021981,Shaun McDonald,WR,2007,1,REG,2007_01_DET_OAK,DET,LV,0,0,0,0,0,0,0,0,0,0,0,0,6,0,90,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021982,Justin Gage,WR,2007,1,REG,2007_01_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021999,Nate Burleson,WR,2007,1,REG,2007_01_TB_SEA,SEA,TB,0,0,0,0,0,0,0,1,3,0,0,0,2,0,41,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022001,Kevin Curtis,WR,2007,1,REG,2007_01_PHI_GB,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,2,0,53,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022011,Justin Griffith,RB,2007,1,REG,2007_01_DET_OAK,LV,DET,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022017,Mike Scifres,P,2007,1,REG,2007_01_CHI_SD,LAC,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,244,244,54,1
00-0022044,Andre Johnson,WR,2007,1,REG,2007_01_KC_HOU,HOU,KC,0,0,0,0,0,0,0,0,0,0,0,0,7,0,142,1,4,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022054,Visanthe Shiancoe,TE,2007,1,REG,2007_01_ATL_MIN,MIN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022064,Arnaz Battle,WR,2007,1,REG,2007_01_ARI_SF,SF,ARI,0,0,0,0,0,0,0,1,1,1,1,0,5,0,60,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022084,Anquan Boldin,WR,2007,1,REG,2007_01_ARI_SF,ARI,SF,0,0,0,0,0,0,0,1,14,0,1,0,4,0,22,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022092,Chris Brown,RB,2007,1,REG,2007_01_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,19,175,0,10,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022093,Justin Fargas,RB,2007,1,REG,2007_01_DET_OAK,LV,DET,0,0,0,0,0,0,0,5,19,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022121,Rex Grossman,QB,2007,1,REG,2007_01_CHI_SD,CHI,LAC,12,23,145,0,1,3,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022126,L.J. Smith,TE,2007,1,REG,2007_01_PHI_GB,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022127,Jason Witten,TE,2007,1,REG,2007_01_NYG_DAL,DAL,NYG,0,0,0,0,0,0,0,0,0,0,0,0,6,0,116,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022130,Musa Smith,RB,2007,1,REG,2007_01_BAL_CIN,BAL,CIN,0,0,0,0,0,0,0,5,30,1,4,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022141,Jeremi Johnson,FB,2007,1,REG,2007_01_BAL_CIN,CIN,BAL,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022143,Ovie Mughelli,FB,2007,1,REG,2007_01_ATL_MIN,ATL,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022144,Bobby Wade,WR,2007,1,REG,2007_01_ATL_MIN,MIN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022156,Bryant Johnson,WR,2007,1,REG,2007_01_ARI_SF,ARI,SF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022164,Kyle Boller,QB,2007,1,REG,2007_01_BAL_CIN,BAL,CIN,2,6,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022165,Dallas Clark,TE,2007,1,REG,2007_01_NO_IND,IND,NO,0,0,0,0,0,0,0,1,14,0,1,0,2,0,48,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022178,Willis McGahee,RB,2007,1,REG,2007_01_BAL_CIN,BAL,CIN,0,0,0,0,0,0,0,19,77,0,3,0,3,0,34,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022206,Kenton Keith,RB,2007,1,REG,2007_01_NO_IND,IND,NO,0,0,0,0,0,0,0,5,32,0,1,0,1,0,-2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022250,Willie Parker,RB,2007,1,REG,2007_01_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,27,109,0,3,1,1,0,-2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022288,Jason Wright,RB,2007,1,REG,2007_01_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022397,Vonta Leach,FB,2007,1,REG,2007_01_KC_HOU,HOU,KC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022421,Ruvell Martin,WR,2007,1,REG,2007_01_PHI_GB,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022427,Wes Welker,WR,2007,1,REG,2007_01_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,6,0,61,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022434,Carey Davis,RB,2007,1,REG,2007_01_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022555,Ben Utecht,TE,2007,1,REG,2007_01_NO_IND,IND,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022589,Kyle Larson,P,2007,1,REG,2007_01_BAL_CIN,CIN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,7,314,189,54,0
00-0022590,Jared Lorenzen,QB,2007,1,REG,2007_01_NYG_DAL,NYG,DAL,1,3,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022684,Donnie Jones,P,2007,1,REG,2007_01_CAR_STL,LA,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,236,215,57,2
00-0022701,D.J. Hackett,WR,2007,1,REG,2007_01_TB_SEA,SEA,TB,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022714,Kris Wilson,TE,2007,1,REG,2007_01_KC_HOU,KC,HOU,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022724,Sean McHugh,TE,2007,1,REG,2007_01_DET_OAK,DET,LV,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022725,Michael Clayton,WR,2007,1,REG,2007_01_TB_SEA,TB,SEA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022726,Keary Colbert,WR,2007,1,REG,2007_01_CAR_STL,CAR,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022736,Steven Jackson,RB,2007,1,REG,2007_01_CAR_STL,LA,CAR,0,0,0,0,0,0,0,18,58,0,3,2,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022737,Nate Kaeding,K,2007,1,REG,2007_01_CHI_SD,LAC,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,2,2,0,0,0,,0
00-0022738,Chris Cooley,TE,2007,1,REG,2007_01_MIA_WAS,WAS,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022754,Samie Parker,WR,2007,1,REG,2007_01_KC_HOU,KC,HOU,0,0,0,0,0,0,0,0,0,0,0,0,4,0,48,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022766,Patrick Crayton,WR,2007,1,REG,2007_01_NYG_DAL,DAL,NYG,0,0,0,0,0,0,0,0,0,0,0,0,3,0,51,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022770,Derrick Ward,RB,2007,1,REG,2007_01_NYG_DAL,NYG,DAL,0,0,0,0,0,0,0,13,89,0,3,0,4,0,27,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022781,Michael Jenkins,WR,2007,1,REG,2007_01_ATL_MIN,ATL,MIN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022787,Matt Schaub,QB,2007,1,REG,2007_01_KC_HOU,HOU,KC,16,22,225,1,1,2,-19,1,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022797,Thomas Tapeh,RB,2007,1,REG,2007_01_PHI_GB,PHI,GB,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022803,Eli Manning,QB,2007,1,REG,2007_01_NYG_DAL,NYG,DAL,28,41,312,4,1,1,-5,1,2,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022807,Bernard Berrian,WR,2007,1,REG,2007_01_CHI_SD,CHI,LAC,0,0,0,0,0,0,0,0,0,0,0,0,5,0,83,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022811,Jerricho Cotchery,WR,2007,1,REG,2007_01_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,6,0,57,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022821,Michael Turner,RB,2007,1,REG,2007_01_CHI_SD,LAC,CHI,0,0,0,0,0,0,0,10,41,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022824,Andy Lee,P,2007,1,REG,2007_01_ARI_SF,SF,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,250,229,51,0
00-0022840,Julius Jones,RB,2007,1,REG,2007_01_NYG_DAL,DAL,NYG,0,0,0,0,0,0,0,16,66,0,2,0,1,0,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022864,Luke McCown,QB,2007,1,REG,2007_01_TB_SEA,TB,SEA,1,4,9,0,0,2,-5,1,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022874,Josh Scobee,K,2007,1,REG,2007_01_TEN_JAX,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,1,0,0,0,0,1,1,0,0,0,,0
00-0022879,Drew Carter,WR,2007,1,REG,2007_01_CAR_STL,CAR,LA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19,2,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022893,Tatum Bell,RB,2007,1,REG,2007_01_DET_OAK,DET,LV,0,0,0,0,0,0,0,15,87,1,3,0,4,0,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022901,Ernest Wilford,WR,2007,1,REG,2007_01_TEN_JAX,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022909,Roy Williams,WR,2007,1,REG,2007_01_DET_OAK,DET,LV,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022910,Lee Evans,WR,2007,1,REG,2007_01_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022912,J.P. Losman,QB,2007,1,REG,2007_01_DEN_BUF,BUF,DEN,14,21,97,0,1,2,-25,2,13,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022921,Larry Fitzgerald,WR,2007,1,REG,2007_01_ARI_SF,ARI,SF,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022922,Kellen Winslow,TE,2007,1,REG,2007_01_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,0,83,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022924,Ben Roethlisberger,QB,2007,1,REG,2007_01_PIT_CLE,PIT,CLE,12,23,161,4,0,1,-2,1,2,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022929,Devery Henderson,WR,2007,1,REG,2007_01_NO_IND,NO,IND,0,0,0,0,0,0,0,1,5,0,0,0,3,0,34,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022939,Mike Barr,P,2007,1,REG,2007_01_ARI_SF,ARI,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,259,239,46,3
00-0022942,Philip Rivers,QB,2007,1,REG,2007_01_CHI_SD,LAC,CHI,22,31,190,0,1,3,-21,5,-1,0,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022943,Benjamin Watson,TE,2007,1,REG,2007_01_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022954,Ben Graham,P,2007,1,REG,2007_01_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,205,179,58,2
00-0023001,Shaun Suisham,K,2007,1,REG,2007_01_MIA_WAS,WAS,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44,0,0,2,1,0,0,1,1,0,0,0,,0
00-0023060,Chris Kluwe,P,2007,1,REG,2007_01_ATL_MIN,MIN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,190,189,52,5
00-0023176,Josh Cribbs,WR,2007,1,REG,2007_01_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023234,Michael Koenen,P,2007,1,REG,2007_01_ATL_MIN,ATL,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,234,214,53,2
