player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds
00-0017162,Hines Ward,WR,2002,2,REG,2002_02_OAK_PIT,PIT,LV,0,0,0,0,0,0,0,1,-1,0
00-0017200,Kurt Warner,QB,2002,2,REG,2002_02_NYG_STL,LA,NYG,26,39,266,1,2,1,-6,2,5,0
00-0017486,Tyrone Wheatley,RB,2002,2,REG,2002_02_OAK_PIT,LV,PIT,0,0,0,0,0,0,0,3,13,0
00-0017892,Moe Williams,RB,2002,2,REG,2002_02_BUF_MIN,MIN,BUF,0,0,0,0,0,0,0,17,102,1
00-0017915,Ricky Williams,RB,2002,2,REG,2002_02_MIA_IND,MIA,IND,0,0,0,0,0,0,0,24,132,0
00-0018333,Danny Wuerffel,QB,2002,2,REG,2002_02_PHI_WAS,WAS,PHI,6,9,57,0,1,4,-29,0,0,0
00-0018501,Amos Zereoue,RB,2002,2,REG,2002_02_OAK_PIT,PIT,LV,0,0,0,0,0,0,0,3,12,0
00-0019057,Jamel White,RB,2002,2,REG,2002_02_CIN_CLE,CLE,CIN,0,0,0,0,0,0,0,8,38,0
00-0019100,Brad Hoover,FB,2002,2,REG,2002_02_DET_CAR,CAR,DET,0,0,0,0,0,0,0,3,16,0
00-0019455,Peter Warrick,WR,2002,2,REG,2002_02_CIN_CLE,CIN,CLE,0,0,0,0,0,0,0,1,11,0
00-0019516,Troy Hambrick,RB,2002,2,REG,2002_02_TEN_DAL,DAL,TEN,0,0,0,0,0,0,0,2,3,0
00-0019533,Patrick Pass,RB,2002,2,REG,2002_02_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,4,27,0
00-0019534,Rondell Mealey,RB,2002,2,REG,2002_02_GB_NO,GB,NO,0,0,0,0,0,0,0,1,-1,0
00-0019539,Dante Hall,WR,2002,2,REG,2002_02_JAX_KC,KC,JAX,0,0,0,0,0,0,0,1,4,0
00-0019559,Chad Pennington,QB,2002,2,REG,2002_02_NE_NYJ,NYJ,NE,3,10,39,0,0,2,-4,1,9,0
00-0019576,Mike Green,RB,2002,2,REG,2002_02_TEN_DAL,TEN,DAL,0,0,0,0,0,0,0,1,12,0
00-0019587,Terrelle Smith,FB,2002,2,REG,2002_02_GB_NO,NO,GB,0,0,0,0,0,0,0,1,-1,0
00-0019594,Mike Anderson,RB,2002,2,REG,2002_02_DEN_SF,DEN,SF,0,0,0,0,0,0,0,10,95,0
00-0019596,Tom Brady,QB,2002,2,REG,2002_02_NE_NYJ,NE,NYJ,25,35,269,2,1,0,0,2,5,0
00-0019614,Michael Wiley,RB,2002,2,REG,2002_02_TEN_DAL,DAL,TEN,0,0,0,0,0,0,0,2,-2,0
00-0019641,Thomas Jones,RB,2002,2,REG,2002_02_ARI_SEA,ARI,SEA,0,0,0,0,0,0,0,24,173,1
00-0019643,Ron Dayne,RB,2002,2,REG,2002_02_NYG_STL,NYG,LA,0,0,0,0,0,0,0,11,18,0
00-0019647,Shaun Alexander,RB,2002,2,REG,2002_02_ARI_SEA,SEA,ARI,0,0,0,0,0,0,0,17,37,0
00-0019649,Trung Canidate,RB,2002,2,REG,2002_02_NYG_STL,LA,NYG,0,0,0,0,0,0,0,1,0,0
00-0019660,Dez White,WR,2002,2,REG,2002_02_CHI_ATL,CHI,ATL,0,0,0,0,0,0,0,1,21,0
00-0019693,Jamal Lewis,RB,2002,2,REG,2002_02_TB_BAL,BAL,TB,0,0,0,0,0,0,0,17,53,0
00-0019709,Chris Redman,QB,2002,2,REG,2002_02_TB_BAL,BAL,TB,16,38,141,0,1,3,-23,1,0,0
00-0019712,Doug Chapman,RB,2002,2,REG,2002_02_BUF_MIN,MIN,BUF,0,0,0,0,0,0,0,4,41,0
00-0019794,Aveion Cason,RB,2002,2,REG,2002_02_DET_CAR,DET,CAR,0,0,0,0,0,0,0,3,6,0
00-0019808,Kenny Watson,RB,2002,2,REG,2002_02_PHI_WAS,WAS,PHI,0,0,0,0,0,0,0,3,16,0
00-0019831,Nick Goings,RB,2002,2,REG,2002_02_DET_CAR,CAR,DET,0,0,0,0,0,0,0,2,5,0
00-0020022,Marcel Shipp,RB,2002,2,REG,2002_02_ARI_SEA,ARI,SEA,0,0,0,0,0,0,0,8,39,0
00-0020094,Stephen Trejo,RB,2002,2,REG,2002_02_DET_CAR,DET,CAR,0,0,0,0,0,0,0,1,0,0
00-0020173,James Fenderson,RB,2002,2,REG,2002_02_GB_NO,NO,GB,0,0,0,0,0,0,0,1,11,0
00-0020245,Mike Vick,QB,2002,2,REG,2002_02_CHI_ATL,ATL,CHI,17,28,166,1,0,4,-31,10,56,0
00-0020308,Mike McMahon,QB,2002,2,REG,2002_02_DET_CAR,DET,CAR,9,23,95,0,1,6,-57,3,13,1
00-0020337,Steve Smith,WR,2002,2,REG,2002_02_DET_CAR,CAR,DET,0,0,0,0,0,0,0,1,-4,0
00-0020376,Dee Brown,RB,2002,2,REG,2002_02_DET_CAR,CAR,DET,0,0,0,0,0,0,0,3,-2,0
00-0020403,Anthony Thomas,RB,2002,2,REG,2002_02_CHI_ATL,CHI,ATL,0,0,0,0,0,0,0,26,84,1
00-0020404,Quincy Carter,QB,2002,2,REG,2002_02_TEN_DAL,DAL,TEN,14,24,240,2,0,1,-10,4,7,0
00-0020407,Rudi Johnson,RB,2002,2,REG,2002_02_CIN_CLE,CIN,CLE,0,0,0,0,0,0,0,5,24,0
00-0020434,Chris Weinke,QB,2002,2,REG,2002_02_DET_CAR,CAR,DET,0,1,0,0,0,0,0,0,0,0
00-0020448,Travis Minor,RB,2002,2,REG,2002_02_MIA_IND,MIA,IND,0,0,0,0,0,0,0,3,1,0
00-0020462,LaMont Jordan,RB,2002,2,REG,2002_02_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,1,3,0
00-0020471,Travis Henry,RB,2002,2,REG,2002_02_BUF_MIN,BUF,MIN,0,0,0,0,0,0,0,12,30,0
00-0020474,Kevan Barlow,RB,2002,2,REG,2002_02_DEN_SF,SF,DEN,0,0,0,0,0,0,0,7,47,0
00-0020490,Koren Robinson,WR,2002,2,REG,2002_02_ARI_SEA,SEA,ARI,0,0,0,0,0,0,0,1,6,0
00-0020514,Michael Bennett,RB,2002,2,REG,2002_02_BUF_MIN,MIN,BUF,0,0,0,0,0,0,0,10,45,0
00-0020527,Deuce McAllister,RB,2002,2,REG,2002_02_GB_NO,NO,GB,0,0,0,0,0,0,0,21,123,2
00-0020531,Drew Brees,QB,2002,2,REG,2002_02_HOU_SD,LAC,HOU,15,28,163,1,1,2,-20,3,7,0
00-0020536,LaDainian Tomlinson,RB,2002,2,REG,2002_02_HOU_SD,LAC,HOU,0,0,0,0,0,0,0,27,84,0
00-0020608,David Carr,QB,2002,2,REG,2002_02_HOU_SD,HOU,LAC,6,25,87,0,2,9,-58,3,27,0
00-0021141,Joey Harrington,QB,2002,2,REG,2002_02_DET_CAR,DET,CAR,3,7,11,0,1,0,0,0,0,0
00-0021150,William Green,RB,2002,2,REG,2002_02_CIN_CLE,CLE,CIN,0,0,0,0,0,0,0,17,36,0
00-0021179,Clinton Portis,RB,2002,2,REG,2002_02_DEN_SF,DEN,SF,0,0,0,0,0,0,0,4,12,0
00-0021182,Maurice Morris,RB,2002,2,REG,2002_02_ARI_SEA,SEA,ARI,0,0,0,0,0,0,0,7,35,0
00-0021190,Antwaan Randle El,WR,2002,2,REG,2002_02_OAK_PIT,PIT,LV,0,0,0,0,0,0,0,1,10,0
00-0021216,Brian Westbrook,RB,2002,2,REG,2002_02_PHI_WAS,PHI,WAS,0,0,0,0,0,0,0,2,12,0
00-0021223,Jonathan Wells,RB,2002,2,REG,2002_02_HOU_SD,HOU,LAC,0,0,0,0,0,0,0,6,3,0
00-0021238,Rohan Davey,QB,2002,2,REG,2002_02_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,2,-4,0
00-0021253,Jarrod Baxter,RB,2002,2,REG,2002_02_HOU_SD,HOU,LAC,0,0,0,0,0,0,0,2,7,0
00-0021314,Chester Taylor,RB,2002,2,REG,2002_02_TB_BAL,BAL,TB,0,0,0,0,0,0,0,2,2,0
00-0021376,T.J. Duckett,RB,2002,2,REG,2002_02_CHI_ATL,ATL,CHI,0,0,0,0,0,0,0,5,32,0
00-0000108,David Akers,K,2002,3,REG,2002_03_DAL_PHI,PHI,DAL,0,0,0,0,0,0,0,1,10,0
00-0000210,James Allen,RB,2002,3,REG,2002_03_IND_HOU,HOU,IND,0,0,0,0,0,0,0,11,27,0
00-0000251,Mike Alstott,FB,2002,3,REG,2002_03_STL_TB,TB,LA,0,0,0,0,0,0,0,5,10,1
00-0000745,Tiki Barber,RB,2002,3,REG,2002_03_SEA_NYG,NYG,SEA,0,0,0,0,0,0,0,21,50,0
00-0001361,Drew Bledsoe,QB,2002,3,REG,2002_03_BUF_DEN,BUF,DEN,27,41,283,2,0,4,-31,0,0,0
00-0001532,David Boston,WR,2002,3,REG,2002_03_SD_ARI,ARI,LAC,0,0,0,0,0,0,0,1,7,0
00-0001627,Corey Bradford,WR,2002,3,REG,2002_03_IND_HOU,HOU,IND,0,0,0,0,0,0,0,1,-11,0
00-0001823,Aaron Brooks,QB,2002,3,REG,2002_03_NO_CHI,NO,CHI,22,34,233,3,1,1,-4,7,28,1
00-0002159,Shawn Bryson,RB,2002,3,REG,2002_03_BUF_DEN,BUF,DEN,0,0,0,0,0,0,0,2,4,0
00-0002970,Bob Christian,FB,2002,3,REG,2002_03_CIN_ATL,ATL,CIN,0,0,0,0,0,0,0,1,0,0
00-0003292,Kerry Collins,QB,2002,3,REG,2002_03_SEA_NYG,NYG,SEA,23,38,282,0,0,3,-25,3,-4,0
00-0003344,Greg Comella,RB,2002,3,REG,2002_03_CLE_TEN,TEN,CLE,0,0,0,0,0,0,0,1,0,0
00-0003535,Tim Couch,QB,2002,3,REG,2002_03_CLE_TEN,CLE,TEN,36,50,326,3,1,3,-15,3,23,0
00-0003739,Daunte Culpepper,QB,2002,3,REG,2002_03_CAR_MIN,MIN,CAR,19,30,191,1,4,5,-14,4,32,0
00-0004052,Stephen Davis,RB,2002,3,REG,2002_03_WAS_SF,WAS,SF,0,0,0,0,0,0,0,13,59,0
00-0004229,Koy Detmer,QB,2002,3,REG,2002_03_DAL_PHI,PHI,DAL,1,2,-3,0,0,0,0,1,3,0
00-0004293,Trent Dilfer,QB,2002,3,REG,2002_03_SEA_NYG,SEA,NYG,16,25,118,0,1,2,-13,2,1,0
00-0004304,Corey Dillon,RB,2002,3,REG,2002_03_CIN_ATL,CIN,ATL,0,0,0,0,0,0,0,18,66,0
00-0004640,Warrick Dunn,RB,2002,3,REG,2002_03_CIN_ATL,ATL,CIN,0,0,0,0,0,0,0,8,18,1
00-0004673,Tim Dwight,WR,2002,3,REG,2002_03_SD_ARI,LAC,ARI,0,0,0,0,0,0,0,2,3,0
00-0004768,Marc Edwards,FB,2002,3,REG,2002_03_KC_NE,NE,KC,0,0,0,0,0,0,0,2,4,0
00-0004774,Robert Edwards,RB,2002,3,REG,2002_03_NYJ_MIA,MIA,NYJ,0,0,0,0,0,0,0,2,16,0
00-0005091,Kevin Faulk,RB,2002,3,REG,2002_03_KC_NE,NE,KC,0,1,0,0,0,0,0,1,-1,0
00-0005092,Marshall Faulk,RB,2002,3,REG,2002_03_STL_TB,LA,TB,0,0,0,0,0,0,0,6,9,1
00-0005106,Brett Favre,QB,2002,3,REG,2002_03_GB_DET,GB,DET,31,47,357,3,1,1,-10,1,-1,0
00-0005180,Jay Fiedler,QB,2002,3,REG,2002_03_NYJ_MIA,MIA,NYJ,16,30,185,1,0,1,-2,2,5,0
00-0005324,Terrell Fletcher,RB,2002,3,REG,2002_03_SD_ARI,LAC,ARI,0,0,0,0,0,0,0,2,4,0
00-0005589,Gus Frerotte,QB,2002,3,REG,2002_03_CIN_ATL,CIN,ATL,0,7,0,0,1,1,-5,0,0,0
00-0005755,Jeff Garcia,QB,2002,3,REG,2002_03_WAS_SF,SF,WAS,10,19,84,0,1,1,-9,3,21,0
00-0005883,Eddie George,RB,2002,3,REG,2002_03_CLE_TEN,TEN,CLE,0,0,0,0,0,0,0,23,59,1
00-0006331,Jacquez Green,WR,2002,3,REG,2002_03_WAS_SF,WAS,SF,0,0,0,0,0,0,0,1,1,0
00-0006355,Trent Green,QB,2002,3,REG,2002_03_KC_NE,KC,NE,16,25,149,3,2,3,-21,2,7,0
00-0006423,Brian Griese,QB,2002,3,REG,2002_03_BUF_DEN,DEN,BUF,19,31,211,2,0,4,-32,5,4,0
00-0006627,Az-Zahir Hakim,WR,2002,3,REG,2002_03_GB_DET,DET,GB,0,0,0,0,0,0,0,1,-5,0
00-0007180,Garrison Hearst,RB,2002,3,REG,2002_03_WAS_SF,SF,WAS,0,0,0,0,0,0,0,19,97,0
00-0007661,Priest Holmes,RB,2002,3,REG,2002_03_KC_NE,KC,NE,0,0,0,0,0,0,0,30,180,2
00-0008241,Edgerrin James,RB,2002,3,REG,2002_03_IND_HOU,IND,HOU,0,0,0,0,0,0,0,25,88,0
00-0008391,Travis Jervey,RB,2002,3,REG,2002_03_CIN_ATL,ATL,CIN,0,0,0,0,0,0,0,2,4,0
00-0008442,Brad Johnson,QB,2002,3,REG,2002_03_STL_TB,TB,LA,23,32,199,1,0,1,-10,0,0,0
00-0008568,Leon Johnson,RB,2002,3,REG,2002_03_NO_CHI,CHI,NO,0,0,0,0,0,0,0,1,7,0
00-0009311,Jon Kitna,QB,2002,3,REG,2002_03_CIN_ATL,CIN,ATL,18,35,136,0,1,1,-6,1,-3,0
00-0009829,Dorsey Levens,RB,2002,3,REG,2002_03_DAL_PHI,PHI,DAL,0,0,0,0,0,0,0,1,-1,0
00-0010346,Peyton Manning,QB,2002,3,REG,2002_03_IND_HOU,IND,HOU,21,28,272,2,0,3,-21,2,0,0
00-0010442,Curtis Martin,RB,2002,3,REG,2002_03_NYJ_MIA,NYJ,MIA,0,0,0,0,0,0,0,16,43,0
00-0010560,Shane Matthews,QB,2002,3,REG,2002_03_WAS_SF,WAS,SF,17,28,169,1,0,2,-17,0,0,0
00-0010974,James McKnight,WR,2002,3,REG,2002_03_NYJ_MIA,MIA,NYJ,0,0,0,0,0,0,0,2,12,0
00-0011022,Donovan McNabb,QB,2002,3,REG,2002_03_DAL_PHI,PHI,DAL,24,37,287,3,0,3,-15,6,67,1
00-0011024,Steve McNair,QB,2002,3,REG,2002_03_CLE_TEN,TEN,CLE,15,23,107,2,0,1,-6,5,17,0
00-0011276,Jim Miller,QB,2002,3,REG,2002_03_NO_CHI,CHI,NO,26,40,236,2,1,1,-8,2,7,0
00-0011958,Lorenzo Neal,FB,2002,3,REG,2002_03_CIN_ATL,CIN,ATL,0,0,0,0,0,0,0,1,3,0
00-0012478,Terrell Owens,WR,2002,3,REG,2002_03_WAS_SF,SF,WAS,0,0,0,0,0,0,0,1,38,1
00-0012732,Rodney Peete,QB,2002,3,REG,2002_03_CAR_MIN,CAR,MIN,20,30,221,1,2,3,-15,0,0,0
00-0013013,Michael Pittman,RB,2002,3,REG,2002_03_STL_TB,TB,LA,0,0,0,0,0,0,0,11,53,0
00-0013042,Jake Plummer,QB,2002,3,REG,2002_03_SD_ARI,ARI,LAC,16,36,229,2,2,3,-29,3,17,0
00-0014083,Tom Rouen,P,2002,3,REG,2002_03_BUF_DEN,DEN,BUF,0,0,0,0,0,0,0,1,0,0
00-0014450,Cory Schlesinger,FB,2002,3,REG,2002_03_GB_DET,DET,GB,0,0,0,0,0,0,0,5,12,1
00-0015091,Antowain Smith,RB,2002,3,REG,2002_03_KC_NE,NE,KC,0,0,0,0,0,0,0,16,92,1
00-0015165,Emmitt Smith,RB,2002,3,REG,2002_03_DAL_PHI,DAL,PHI,0,0,0,0,0,0,0,11,52,0
00-0015242,Lamar Smith,RB,2002,3,REG,2002_03_CAR_MIN,CAR,MIN,0,0,0,0,0,0,0,30,154,2
00-0015523,Duce Staley,RB,2002,3,REG,2002_03_DAL_PHI,PHI,DAL,0,0,0,0,0,0,0,11,41,0
00-0015698,James Stewart,RB,2002,3,REG,2002_03_GB_DET,DET,GB,0,0,0,0,0,0,0,14,88,0
00-0016193,Vinny Testaverde,QB,2002,3,REG,2002_03_NYJ_MIA,NYJ,MIA,14,25,125,0,2,2,-18,1,-1,0
00-0016316,Robert Thomas,FB,2002,3,REG,2002_03_DAL_PHI,DAL,PHI,0,0,0,0,0,0,0,3,20,0
00-0016373,Derrius Thompson,WR,2002,3,REG,2002_03_WAS_SF,WAS,SF,0,0,0,0,0,0,0,1,-5,0
00-0016440,James Thrash,WR,2002,3,REG,2002_03_DAL_PHI,PHI,DAL,0,0,0,0,0,0,0,2,33,0
00-0017200,Kurt Warner,QB,2002,3,REG,2002_03_STL_TB,LA,TB,30,45,301,0,4,5,-32,3,19,0
00-0017218,Lamont Warren,RB,2002,3,REG,2002_03_GB_DET,DET,GB,0,0,0,0,0,0,0,1,0,0
00-0017697,Terrence Wilkins,WR,2002,3,REG,2002_03_STL_TB,LA,TB,0,0,0,0,0,0,0,1,2,0
00-0017892,Moe Williams,RB,2002,3,REG,2002_03_CAR_MIN,MIN,CAR,0,0,0,0,0,0,0,4,16,0
00-0017915,Ricky Williams,RB,2002,3,REG,2002_03_NYJ_MIA,MIA,NYJ,0,0,0,0,0,0,0,24,151,1
00-0018333,Danny Wuerffel,QB,2002,3,REG,2002_03_WAS_SF,WAS,SF,1,2,14,0,1,1,-6,0,0,0
00-0019057,Jamel White,RB,2002,3,REG,2002_03_CLE_TEN,CLE,TEN,0,0,0,0,0,0,0,9,43,0
00-0019087,Doug Johnson,QB,2002,3,REG,2002_03_CIN_ATL,ATL,CIN,0,0,0,0,0,0,0,2,-2,0
00-0019109,Scottie Montgomery,WR,2002,3,REG,2002_03_BUF_DEN,DEN,BUF,0,0,0,0,0,0,0,1,28,0
00-0019516,Troy Hambrick,RB,2002,3,REG,2002_03_DAL_PHI,DAL,PHI,0,0,0,0,0,0,0,5,11,0
00-0019534,Rondell Mealey,RB,2002,3,REG,2002_03_GB_DET,GB,DET,0,0,0,0,0,0,0,5,7,0
00-0019539,Dante Hall,WR,2002,3,REG,2002_03_KC_NE,KC,NE,0,0,0,0,0,0,0,2,34,0
00-0019559,Chad Pennington,QB,2002,3,REG,2002_03_NYJ_MIA,NYJ,MIA,2,3,32,0,1,1,-8,0,0,0
00-0019576,Mike Green,RB,2002,3,REG,2002_03_CLE_TEN,TEN,CLE,0,0,0,0,0,0,0,4,9,0
00-0019594,Mike Anderson,RB,2002,3,REG,2002_03_BUF_DEN,DEN,BUF,0,0,0,0,0,0,0,7,28,0
00-0019596,Tom Brady,QB,2002,3,REG,2002_03_KC_NE,NE,KC,39,54,410,4,1,4,-11,1,2,0
00-0019614,Michael Wiley,RB,2002,3,REG,2002_03_DAL_PHI,DAL,PHI,0,0,0,0,0,0,0,4,20,0
00-0019623,Tim Rattay,QB,2002,3,REG,2002_03_WAS_SF,SF,WAS,5,9,41,0,0,1,-2,3,2,0
00-0019641,Thomas Jones,RB,2002,3,REG,2002_03_SD_ARI,ARI,LAC,0,0,0,0,0,0,0,17,73,0
00-0019643,Ron Dayne,RB,2002,3,REG,2002_03_SEA_NYG,NYG,SEA,0,0,0,0,0,0,0,11,48,0
00-0019647,Shaun Alexander,RB,2002,3,REG,2002_03_SEA_NYG,SEA,NYG,0,0,0,0,0,0,0,14,37,0
00-0019649,Trung Canidate,RB,2002,3,REG,2002_03_STL_TB,LA,TB,0,0,0,0,0,0,0,6,15,0
00-0019663,Darrell Jackson,WR,2002,3,REG,2002_03_SEA_NYG,SEA,NYG,0,0,0,0,0,0,0,2,2,0
00-0019712,Doug Chapman,RB,2002,3,REG,2002_03_CAR_MIN,MIN,CAR,0,0,0,0,0,0,0,1,2,0
00-0019831,Nick Goings,RB,2002,3,REG,2002_03_CAR_MIN,CAR,MIN,0,0,0,0,0,0,0,3,10,0
00-0020245,Mike Vick,QB,2002,3,REG,2002_03_CIN_ATL,ATL,CIN,16,26,174,2,0,1,-11,5,56,0
00-0020403,Anthony Thomas,RB,2002,3,REG,2002_03_NO_CHI,CHI,NO,0,0,0,0,0,0,0,27,111,0
00-0020404,Quincy Carter,QB,2002,3,REG,2002_03_DAL_PHI,DAL,PHI,21,35,201,0,1,3,-18,3,-6,0
00-0020446,Chris Chambers,WR,2002,3,REG,2002_03_NYJ_MIA,MIA,NYJ,0,0,0,0,0,0,0,1,6,0
00-0020448,Travis Minor,RB,2002,3,REG,2002_03_NYJ_MIA,MIA,NYJ,0,0,0,0,0,0,0,4,21,1
00-0020462,LaMont Jordan,RB,2002,3,REG,2002_03_NYJ_MIA,NYJ,MIA,0,0,0,0,0,0,0,4,11,0
00-0020471,Travis Henry,RB,2002,3,REG,2002_03_BUF_DEN,BUF,DEN,0,0,0,0,0,0,0,12,35,1
00-0020474,Kevan Barlow,RB,2002,3,REG,2002_03_WAS_SF,SF,WAS,0,0,0,0,0,0,0,15,94,1
00-0020494,Santana Moss,WR,2002,3,REG,2002_03_NYJ_MIA,NYJ,MIA,0,0,0,0,0,0,0,1,5,0
00-0020514,Michael Bennett,RB,2002,3,REG,2002_03_CAR_MIN,MIN,CAR,0,0,0,0,0,0,0,9,23,1
00-0020527,Deuce McAllister,RB,2002,3,REG,2002_03_NO_CHI,NO,CHI,0,0,0,0,0,0,0,17,45,0
00-0020531,Drew Brees,QB,2002,3,REG,2002_03_SD_ARI,LAC,ARI,17,31,181,0,1,2,-17,3,21,0
00-0020536,LaDainian Tomlinson,RB,2002,3,REG,2002_03_SD_ARI,LAC,ARI,0,0,0,0,0,0,0,26,91,2
00-0020608,David Carr,QB,2002,3,REG,2002_03_IND_HOU,HOU,IND,12,22,99,0,1,4,-21,4,17,0
00-0020964,Tony Fisher,RB,2002,3,REG,2002_03_GB_DET,GB,DET,0,0,0,0,0,0,0,3,5,0
00-0021031,John Simon,RB,2002,3,REG,2002_03_CLE_TEN,TEN,CLE,0,0,0,0,0,0,0,1,1,0
00-0021141,Joey Harrington,QB,2002,3,REG,2002_03_GB_DET,DET,GB,15,35,182,2,4,1,-6,0,0,0
00-0021150,William Green,RB,2002,3,REG,2002_03_CLE_TEN,CLE,TEN,0,0,0,0,0,0,0,8,26,0
00-0021176,Reche Caldwell,WR,2002,3,REG,2002_03_SD_ARI,LAC,ARI,0,0,0,0,0,0,0,1,6,0
00-0021179,Clinton Portis,RB,2002,3,REG,2002_03_BUF_DEN,DEN,BUF,0,0,0,0,0,0,0,18,103,1
00-0021184,Ladell Betts,RB,2002,3,REG,2002_03_WAS_SF,WAS,SF,0,0,0,0,0,0,0,1,2,0
00-0021191,Antonio Bryant,WR,2002,3,REG,2002_03_DAL_PHI,DAL,PHI,0,0,0,0,0,0,0,1,24,0
00-0021209,Lamar Gordon,RB,2002,3,REG,2002_03_STL_TB,LA,TB,0,0,0,0,0,0,0,4,44,1
00-0021216,Brian Westbrook,RB,2002,3,REG,2002_03_DAL_PHI,PHI,DAL,1,1,25,1,0,0,0,4,0,0
00-0021223,Jonathan Wells,RB,2002,3,REG,2002_03_IND_HOU,HOU,IND,0,0,0,0,0,0,0,14,93,0
00-0021252,Najeh Davenport,RB,2002,3,REG,2002_03_GB_DET,GB,DET,0,0,0,0,0,0,0,22,84,0
00-0021376,T.J. Duckett,RB,2002,3,REG,2002_03_CIN_ATL,ATL,CIN,0,0,0,0,0,0,0,18,67,0
00-0000210,James Allen,RB,2002,4,REG,2002_04_HOU_PHI,HOU,PHI,0,0,0,0,0,0,0,14,41,0
00-0000251,Mike Alstott,FB,2002,4,REG,2002_04_TB_CIN,TB,CIN,0,0,0,0,0,0,0,7,29,1
00-0000745,Tiki Barber,RB,2002,4,REG,2002_04_NYG_ARI,NYG,ARI,0,0,0,0,0,0,0,13,55,1
00-0001098,Brandon Bennett,RB,2002,4,REG,2002_04_TB_CIN,CIN,TB,0,0,0,0,0,0,0,2,0,0
00-0001215,Jerome Bettis,RB,2002,4,REG,2002_04_CLE_PIT,PIT,CLE,0,0,0,0,0,0,0,14,24,0
00-0001361,Drew Bledsoe,QB,2002,4,REG,2002_04_CHI_BUF,BUF,CHI,28,36,328,4,0,2,-21,2,4,0
00-0001823,Aaron Brooks,QB,2002,4,REG,2002_04_NO_DET,NO,DET,27,48,269,2,2,3,-22,4,49,0
00-0002058,Tim Brown,WR,2002,4,REG,2002_04_TEN_OAK,LV,TEN,0,0,0,0,0,0,0,1,-2,0
00-0002099,Isaac Bruce,WR,2002,4,REG,2002_04_DAL_STL,LA,DAL,0,0,0,0,0,0,0,1,13,0
00-0002110,Mark Brunell,QB,2002,4,REG,2002_04_NYJ_JAX,NYJ,JAX,10,15,173,0,0,1,-6,2,13,0
00-0002159,Shawn Bryson,RB,2002,4,REG,2002_04_CHI_BUF,BUF,CHI,0,0,0,0,0,0,0,11,31,0
00-0003136,Mike Cloud,RB,2002,4,REG,2002_04_MIA_KC,KC,MIA,0,0,0,0,0,0,0,3,8,0
00-0003292,Kerry Collins,QB,2002,4,REG,2002_04_NYG_ARI,NYG,ARI,19,36,199,0,2,1,-3,0,0,0
00-0003396,Curtis Conway,WR,2002,4,REG,2002_04_NE_SD,LAC,NE,0,0,0,0,0,0,0,1,5,0
00-0003400,Ernie Conwell,TE,2002,4,REG,2002_04_DAL_STL,LA,DAL,0,0,0,0,0,0,0,1,2,0
00-0003535,Tim Couch,QB,2002,4,REG,2002_04_CLE_PIT,CLE,PIT,16,29,144,0,2,3,-22,1,2,0
00-0003739,Daunte Culpepper,QB,2002,4,REG,2002_04_MIN_SEA,MIN,SEA,29,53,273,0,2,4,-24,9,63,1
00-0004293,Trent Dilfer,QB,2002,4,REG,2002_04_MIN_SEA,SEA,MIN,13,28,222,1,0,0,0,3,5,0
00-0004304,Corey Dillon,RB,2002,4,REG,2002_04_TB_CIN,CIN,TB,0,0,0,0,0,0,0,21,59,0
00-0004541,Donald Driver,WR,2002,4,REG,2002_04_CAR_GB,GB,CAR,0,0,0,0,0,0,0,1,15,0
00-0004768,Marc Edwards,FB,2002,4,REG,2002_04_NE_SD,NE,LAC,0,0,0,0,0,0,0,3,3,0
00-0004774,Robert Edwards,RB,2002,4,REG,2002_04_MIA_KC,MIA,KC,0,0,0,0,0,0,0,1,5,0
00-0005091,Kevin Faulk,RB,2002,4,REG,2002_04_NE_SD,NE,LAC,0,0,0,0,0,0,0,1,3,0
00-0005092,Marshall Faulk,RB,2002,4,REG,2002_04_DAL_STL,LA,DAL,0,0,0,0,0,0,0,18,73,0
00-0005106,Brett Favre,QB,2002,4,REG,2002_04_CAR_GB,GB,CAR,18,32,200,1,1,4,-32,1,-1,0
00-0005113,Jeff Feagles,P,2002,4,REG,2002_04_MIN_SEA,SEA,MIN,0,0,0,0,0,0,0,1,-8,0
00-0005180,Jay Fiedler,QB,2002,4,REG,2002_04_MIA_KC,MIA,KC,29,45,310,1,4,2,-16,3,15,1
00-0005324,Terrell Fletcher,RB,2002,4,REG,2002_04_NE_SD,LAC,NE,0,0,0,0,0,0,0,2,12,0
00-0005620,Chris Fuamatu-Ma'afala,RB,2002,4,REG,2002_04_CLE_PIT,PIT,CLE,0,0,0,0,0,0,0,5,20,0
00-0005720,Joey Galloway,WR,2002,4,REG,2002_04_DAL_STL,DAL,LA,0,0,0,0,0,0,0,1,-7,0
00-0005741,Rich Gannon,QB,2002,4,REG,2002_04_TEN_OAK,LV,TEN,29,39,381,4,0,2,-7,0,0,0
00-0005779,Charlie Garner,RB,2002,4,REG,2002_04_TEN_OAK,LV,TEN,0,0,0,0,0,0,0,11,57,0
