player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds
00-0010346,Peyton Manning,QB,2003,10,REG,2003_10_IND_JAX,IND,JAX,28,45,347,2,2,0,0,0,0,0
00-0010442,Curtis Martin,RB,2003,10,REG,2003_10_NYJ_OAK,NYJ,LV,0,0,0,0,0,0,0,19,61,0
00-0011022,Donovan McNabb,QB,2003,10,REG,2003_10_PHI_GB,PHI,GB,15,31,198,1,0,1,-8,5,26,1
00-0011024,Steve McNair,QB,2003,10,REG,2003_10_MIA_TEN,TEN,MIA,17,23,201,2,0,0,0,2,3,0
00-0011378,Rick Mirer,QB,2003,10,REG,2003_10_NYJ_OAK,LV,NYJ,18,25,186,1,0,0,0,1,2,0
00-0011795,Muhsin Muhammad,WR,2003,10,REG,2003_10_TB_CAR,CAR,TB,0,0,0,0,0,0,0,1,0,0
00-0011869,Adrian Murrell,RB,2003,10,REG,2003_10_BUF_DAL,DAL,BUF,0,0,0,0,0,0,0,16,76,0
00-0013013,Michael Pittman,RB,2003,10,REG,2003_10_TB_CAR,TB,CAR,0,0,0,0,0,0,0,12,50,0
00-0013694,Tony Richardson,FB,2003,10,REG,2003_10_CLE_KC,KC,CLE,0,0,0,0,0,0,0,2,3,0
00-0014115,Mark Royals,P,2003,10,REG,2003_10_IND_JAX,JAX,IND,0,1,0,0,1,0,0,0,0,0
00-0015523,Duce Staley,RB,2003,10,REG,2003_10_PHI_GB,PHI,GB,0,0,0,0,0,0,0,10,53,0
00-0015601,Aaron Stecker,RB,2003,10,REG,2003_10_TB_CAR,TB,CAR,0,0,0,0,0,0,0,2,13,0
00-0015830,Mack Strong,FB,2003,10,REG,2003_10_SEA_WAS,SEA,WAS,0,0,0,0,0,0,0,2,4,0
00-0015980,Reggie Swinton,WR,2003,10,REG,2003_10_CHI_DET,DET,CHI,0,0,0,0,0,0,0,1,9,0
00-0016098,Fred Taylor,RB,2003,10,REG,2003_10_IND_JAX,JAX,IND,0,0,0,0,0,0,0,28,152,2
00-0017486,Tyrone Wheatley,RB,2003,10,REG,2003_10_NYJ_OAK,LV,NYJ,0,0,0,0,0,0,0,23,75,0
00-0017611,Alvis Whitted,WR,2003,10,REG,2003_10_NYJ_OAK,LV,NYJ,0,0,0,0,0,0,0,1,6,0
00-0017892,Moe Williams,RB,2003,10,REG,2003_10_MIN_SD,MIN,LAC,0,0,0,0,0,0,0,12,45,0
00-0017915,Ricky Williams,RB,2003,10,REG,2003_10_MIA_TEN,MIA,TEN,0,0,0,0,0,0,0,13,37,0
00-0018501,Amos Zereoue,RB,2003,10,REG,2003_10_ARI_PIT,PIT,ARI,0,0,0,0,0,0,0,5,22,0
00-0018588,Alan Ricard,RB,2003,10,REG,2003_10_BAL_STL,BAL,LA,0,0,0,0,0,0,0,2,4,0
00-0018958,Laveranues Coles,WR,2003,10,REG,2003_10_SEA_WAS,WAS,SEA,0,0,0,0,0,0,0,1,14,0
00-0019041,Billy Volek,QB,2003,10,REG,2003_10_MIA_TEN,TEN,MIA,2,2,22,0,0,0,0,2,0,0
00-0019057,Jamel White,RB,2003,10,REG,2003_10_CLE_KC,CLE,KC,0,0,0,0,0,0,0,2,6,0
00-0019453,Rod Smart,RB,2003,10,REG,2003_10_TB_CAR,CAR,TB,0,0,0,0,0,0,0,1,1,0
00-0019455,Peter Warrick,WR,2003,10,REG,2003_10_HOU_CIN,CIN,HOU,0,0,0,0,0,0,0,2,23,0
00-0019484,Sammy Morris,RB,2003,10,REG,2003_10_BUF_DAL,BUF,DAL,0,0,0,0,0,0,0,3,12,0
00-0019516,Troy Hambrick,RB,2003,10,REG,2003_10_BUF_DAL,DAL,BUF,0,0,0,0,0,0,0,13,33,0
00-0019539,Dante Hall,WR,2003,10,REG,2003_10_CLE_KC,KC,CLE,0,0,0,0,0,0,0,2,-8,0
00-0019559,Chad Pennington,QB,2003,10,REG,2003_10_NYJ_OAK,NYJ,LV,18,27,269,2,0,0,0,3,0,0
00-0019599,Marc Bulger,QB,2003,10,REG,2003_10_BAL_STL,LA,BAL,13,26,110,0,2,4,-36,1,-1,0
00-0019606,Todd Pinkston,WR,2003,10,REG,2003_10_PHI_GB,PHI,GB,0,0,0,0,0,0,0,1,-11,0
00-0019641,Thomas Jones,RB,2003,10,REG,2003_10_TB_CAR,TB,CAR,0,0,0,0,0,0,0,3,12,0
00-0019647,Shaun Alexander,RB,2003,10,REG,2003_10_SEA_WAS,SEA,WAS,0,0,0,0,0,0,0,22,94,1
00-0019649,Trung Canidate,RB,2003,10,REG,2003_10_SEA_WAS,WAS,SEA,0,0,0,0,0,0,0,15,34,0
00-0019650,Dennis Northcutt,WR,2003,10,REG,2003_10_CLE_KC,CLE,KC,0,0,0,0,0,0,0,1,6,0
00-0019693,Jamal Lewis,RB,2003,10,REG,2003_10_BAL_STL,BAL,LA,0,0,0,0,0,0,0,27,111,1
00-0019709,Chris Redman,QB,2003,10,REG,2003_10_BAL_STL,BAL,LA,7,12,58,0,2,5,-38,2,4,0
00-0019721,Travis Taylor,WR,2003,10,REG,2003_10_BAL_STL,BAL,LA,0,0,0,0,0,0,0,1,1,0
00-0019831,Nick Goings,RB,2003,10,REG,2003_10_TB_CAR,CAR,TB,0,0,0,0,0,0,0,1,2,0
00-0020022,Marcel Shipp,RB,2003,10,REG,2003_10_ARI_PIT,ARI,PIT,0,0,0,0,0,0,0,22,63,0
00-0020267,Nick Harris,P,2003,10,REG,2003_10_CHI_DET,DET,CHI,0,1,0,0,0,0,0,0,0,0
00-0020270,Correll Buckhalter,RB,2003,10,REG,2003_10_PHI_GB,PHI,GB,0,0,0,0,0,0,0,9,23,0
00-0020337,Steve Smith,WR,2003,10,REG,2003_10_TB_CAR,CAR,TB,0,0,0,0,0,0,0,1,14,0
00-0020403,Anthony Thomas,RB,2003,10,REG,2003_10_CHI_DET,CHI,DET,0,0,0,0,0,0,0,21,61,0
00-0020404,Quincy Carter,QB,2003,10,REG,2003_10_BUF_DAL,DAL,BUF,15,32,116,1,0,1,-2,4,4,0
00-0020407,Rudi Johnson,RB,2003,10,REG,2003_10_HOU_CIN,CIN,HOU,0,0,0,0,0,0,0,43,182,2
00-0020430,James Jackson,RB,2003,10,REG,2003_10_CLE_KC,CLE,KC,0,0,0,0,0,0,0,17,66,1
00-0020448,Travis Minor,RB,2003,10,REG,2003_10_MIA_TEN,MIA,TEN,0,0,0,0,0,0,0,3,22,0
00-0020462,LaMont Jordan,RB,2003,10,REG,2003_10_NYJ_OAK,NYJ,LV,0,0,0,0,0,0,0,7,69,1
00-0020471,Travis Henry,RB,2003,10,REG,2003_10_BUF_DAL,BUF,DAL,0,0,0,0,0,0,0,21,80,0
00-0020480,Sage Rosenfels,QB,2003,10,REG,2003_10_MIA_TEN,MIA,TEN,4,6,50,1,0,0,0,0,0,0
00-0020483,Jesse Palmer,QB,2003,10,REG,2003_10_ATL_NYG,NYG,ATL,2,4,9,0,0,1,-6,0,0,0
00-0020494,Santana Moss,WR,2003,10,REG,2003_10_NYJ_OAK,NYJ,LV,0,0,0,0,0,0,0,1,25,0
00-0020514,Michael Bennett,RB,2003,10,REG,2003_10_MIN_SD,MIN,LAC,0,0,0,0,0,0,0,5,23,0
00-0020516,Todd Heap,TE,2003,10,REG,2003_10_BAL_STL,BAL,LA,0,0,0,0,0,0,0,1,5,0
00-0020525,Rod Gardner,WR,2003,10,REG,2003_10_SEA_WAS,WAS,SEA,1,1,10,1,0,0,0,0,0,0
00-0020536,LaDainian Tomlinson,RB,2003,10,REG,2003_10_MIN_SD,LAC,MIN,0,0,0,0,0,0,0,16,162,2
00-0020564,Delvin Joyce,RB,2003,10,REG,2003_10_ATL_NYG,NYG,ATL,0,0,0,0,0,0,0,1,3,0
00-0020608,David Carr,QB,2003,10,REG,2003_10_HOU_CIN,HOU,CIN,11,25,146,2,1,2,-17,2,21,0
00-0020739,Ricky Williams,RB,2003,10,REG,2003_10_IND_JAX,IND,JAX,0,0,0,0,0,0,0,6,3,0
00-0020820,Jesse Chatman,RB,2003,10,REG,2003_10_MIN_SD,LAC,MIN,0,0,0,0,0,0,0,1,0,0
00-0020964,Tony Fisher,RB,2003,10,REG,2003_10_PHI_GB,GB,PHI,0,0,0,0,0,0,0,2,17,0
00-0021031,John Simon,RB,2003,10,REG,2003_10_SEA_WAS,WAS,SEA,0,0,0,0,0,0,0,2,9,0
00-0021048,Damien Anderson,RB,2003,10,REG,2003_10_ARI_PIT,ARI,PIT,0,0,0,0,0,0,0,1,3,0
00-0021141,Joey Harrington,QB,2003,10,REG,2003_10_CHI_DET,DET,CHI,24,38,238,0,0,1,-7,2,-2,0
00-0021164,DeShaun Foster,RB,2003,10,REG,2003_10_TB_CAR,CAR,TB,0,0,0,0,0,0,0,22,56,0
00-0021166,Josh Reed,WR,2003,10,REG,2003_10_BUF_DAL,BUF,DAL,0,0,0,0,0,0,0,1,8,0
00-0021176,Reche Caldwell,WR,2003,10,REG,2003_10_MIN_SD,LAC,MIN,0,0,0,0,0,0,0,1,5,0
00-0021182,Maurice Morris,RB,2003,10,REG,2003_10_SEA_WAS,SEA,WAS,0,0,0,0,0,0,0,3,26,0
00-0021190,Antwaan Randle El,WR,2003,10,REG,2003_10_ARI_PIT,PIT,ARI,0,0,0,0,0,0,0,1,-3,0
00-0021216,Brian Westbrook,RB,2003,10,REG,2003_10_PHI_GB,PHI,GB,0,0,0,0,0,0,0,5,1,0
00-0021252,Najeh Davenport,RB,2003,10,REG,2003_10_PHI_GB,GB,PHI,0,0,0,0,0,0,0,4,24,0
00-0021271,Kurt Kittner,QB,2003,10,REG,2003_10_ATL_NYG,ATL,NYG,9,23,65,1,0,1,-7,5,5,0
00-0021279,Verron Haynes,FB,2003,10,REG,2003_10_ARI_PIT,PIT,ARI,0,0,0,0,0,0,0,2,15,0
00-0021314,Chester Taylor,RB,2003,10,REG,2003_10_BAL_STL,BAL,LA,0,0,0,0,0,0,0,4,18,0
00-0021357,Rock Cartwright,RB,2003,10,REG,2003_10_SEA_WAS,WAS,SEA,0,0,0,0,0,0,0,13,81,0
00-0021376,T.J. Duckett,RB,2003,10,REG,2003_10_ATL_NYG,ATL,NYG,0,0,0,0,0,0,0,7,33,2
00-0021379,Patrick Ramsey,QB,2003,10,REG,2003_10_SEA_WAS,WAS,SEA,17,32,232,2,2,0,0,1,-1,0
00-0021528,Avon Cobourne,RB,2003,10,REG,2003_10_CHI_DET,DET,CHI,0,0,0,0,0,0,0,6,4,0
00-0021976,Larry Johnson,RB,2003,10,REG,2003_10_CLE_KC,KC,CLE,0,0,0,0,0,0,0,2,2,0
00-0021979,Domanick Williams,RB,2003,10,REG,2003_10_HOU_CIN,HOU,CIN,0,0,0,0,0,0,0,15,104,1
00-0022044,Andre Johnson,WR,2003,10,REG,2003_10_HOU_CIN,HOU,CIN,0,0,0,0,0,0,0,1,11,0
00-0022057,LaBrandon Toefield,RB,2003,10,REG,2003_10_IND_JAX,JAX,IND,0,1,0,0,0,0,0,3,5,0
00-0022092,Chris Brown,RB,2003,10,REG,2003_10_MIA_TEN,TEN,MIA,0,0,0,0,0,0,0,12,46,0
00-0022093,Justin Fargas,RB,2003,10,REG,2003_10_NYJ_OAK,LV,NYJ,0,0,0,0,0,0,0,16,62,0
00-0022116,Tony Hollings,RB,2003,10,REG,2003_10_HOU_CIN,HOU,CIN,0,0,0,0,0,0,0,1,4,0
00-0022141,Jeremi Johnson,FB,2003,10,REG,2003_10_HOU_CIN,CIN,HOU,0,0,0,0,0,0,0,5,6,1
00-0022164,Kyle Boller,QB,2003,10,REG,2003_10_BAL_STL,BAL,LA,10,21,112,1,1,2,-10,1,2,0
00-0022177,Byron Leftwich,QB,2003,10,REG,2003_10_IND_JAX,JAX,IND,12,22,179,1,0,0,0,3,6,1
00-0000007,Rabih Abdullah,RB,2003,11,REG,2003_11_STL_CHI,CHI,LA,0,0,0,0,0,0,0,1,1,0
00-0000339,Richie Anderson,FB,2003,11,REG,2003_11_DAL_NE,DAL,NE,0,0,0,0,0,0,0,2,-3,0
00-0000722,Tony Banks,QB,2003,11,REG,2003_11_HOU_BUF,HOU,BUF,11,16,207,1,1,3,-5,0,0,0
00-0000745,Tiki Barber,RB,2003,11,REG,2003_11_NYG_PHI,NYG,PHI,0,0,0,0,0,0,0,19,111,0
00-0000942,Fred Beasley,FB,2003,11,REG,2003_11_PIT_SF,SF,PIT,0,0,0,0,0,0,0,2,6,0
00-0001215,Jerome Bettis,RB,2003,11,REG,2003_11_PIT_SF,PIT,SF,0,0,0,0,0,0,0,13,39,1
00-0001335,Jeff Blake,QB,2003,11,REG,2003_11_ARI_CLE,ARI,CLE,9,21,121,0,1,1,-6,1,3,0
00-0001361,Drew Bledsoe,QB,2003,11,REG,2003_11_HOU_BUF,BUF,HOU,15,26,184,0,0,4,-31,1,2,0
00-0001823,Aaron Brooks,QB,2003,11,REG,2003_11_ATL_NO,NO,ATL,21,37,228,0,2,7,-35,8,37,0
00-0002159,Shawn Bryson,RB,2003,11,REG,2003_11_DET_SEA,DET,SEA,0,0,0,0,0,0,0,8,35,0
00-0002876,Chris Chandler,QB,2003,11,REG,2003_11_STL_CHI,CHI,LA,16,32,153,1,2,1,-7,2,2,0
00-0003103,Cameron Cleeland,TE,2003,11,REG,2003_11_STL_CHI,LA,CHI,0,0,0,0,0,0,0,1,-5,0
00-0003292,Kerry Collins,QB,2003,11,REG,2003_11_NYG_PHI,NYG,PHI,25,44,268,1,1,3,-16,1,-3,0
00-0003663,Zack Crockett,RB,2003,11,REG,2003_11_MIN_OAK,LV,MIN,0,0,0,0,0,0,0,6,54,2
00-0003739,Daunte Culpepper,QB,2003,11,REG,2003_11_MIN_OAK,MIN,LV,27,49,396,1,3,3,-23,7,42,1
00-0004052,Stephen Davis,RB,2003,11,REG,2003_11_WAS_CAR,CAR,WAS,0,0,0,0,0,0,0,28,92,1
00-0004161,Jake Delhomme,QB,2003,11,REG,2003_11_WAS_CAR,CAR,WAS,20,30,317,0,2,0,0,3,-2,1
00-0004293,Trent Dilfer,QB,2003,11,REG,2003_11_DET_SEA,SEA,DET,0,1,0,0,0,0,0,0,0,0
00-0004304,Corey Dillon,RB,2003,11,REG,2003_11_KC_CIN,CIN,KC,0,0,0,0,0,0,0,6,21,0
00-0004640,Warrick Dunn,RB,2003,11,REG,2003_11_ATL_NO,ATL,NO,0,0,0,0,0,0,0,23,162,0
00-0005091,Kevin Faulk,RB,2003,11,REG,2003_11_DAL_NE,NE,DAL,0,0,0,0,0,0,0,8,11,0
00-0005092,Marshall Faulk,RB,2003,11,REG,2003_11_STL_CHI,LA,CHI,0,0,0,0,0,0,0,20,103,0
00-0005106,Brett Favre,QB,2003,11,REG,2003_11_GB_TB,GB,TB,13,28,92,1,1,0,0,0,0,0
00-0005363,Doug Flutie,QB,2003,11,REG,2003_11_SD_DEN,LAC,DEN,9,25,70,1,1,2,-14,5,11,0
00-0005620,Chris Fuamatu-Ma'afala,RB,2003,11,REG,2003_11_JAX_TEN,JAX,TEN,0,0,0,0,0,0,0,9,40,0
00-0005816,Olandis Gary,RB,2003,11,REG,2003_11_DET_SEA,DET,SEA,0,0,0,0,0,0,0,6,43,0
00-0005883,Eddie George,RB,2003,11,REG,2003_11_JAX_TEN,TEN,JAX,0,0,0,0,0,0,0,20,73,0
00-0006305,Ahman Green,RB,2003,11,REG,2003_11_GB_TB,GB,TB,0,0,0,0,0,0,0,21,109,1
00-0006355,Trent Green,QB,2003,11,REG,2003_11_KC_CIN,KC,CIN,28,42,313,2,0,1,-9,0,0,0
00-0006423,Brian Griese,QB,2003,11,REG,2003_11_BAL_MIA,MIA,BAL,13,32,126,0,1,0,0,1,6,0
00-0007091,Matt Hasselbeck,QB,2003,11,REG,2003_11_DET_SEA,SEA,DET,21,28,207,1,0,0,0,3,15,1
00-0007180,Garrison Hearst,RB,2003,11,REG,2003_11_PIT_SF,SF,PIT,0,0,0,0,0,0,0,20,67,0
00-0007308,Craig Hentrich,P,2003,11,REG,2003_11_JAX_TEN,TEN,JAX,0,1,0,0,0,0,0,0,0,0
00-0007576,Kelly Holcomb,QB,2003,11,REG,2003_11_ARI_CLE,CLE,ARI,29,35,392,3,0,0,0,3,-2,0
00-0007579,Robert Holcombe,FB,2003,11,REG,2003_11_JAX_TEN,TEN,JAX,0,0,0,0,0,0,0,3,-5,0
00-0007661,Priest Holmes,RB,2003,11,REG,2003_11_KC_CIN,KC,CIN,0,0,0,0,0,0,0,16,62,0
00-0008241,Edgerrin James,RB,2003,11,REG,2003_11_NYJ_IND,IND,NYJ,0,0,0,0,0,0,0,36,127,3
00-0008442,Brad Johnson,QB,2003,11,REG,2003_11_GB_TB,TB,GB,17,28,149,1,2,3,-18,1,2,0
00-0009007,Danny Kanell,QB,2003,11,REG,2003_11_SD_DEN,DEN,LAC,0,1,0,0,1,0,0,4,-4,0
00-0009163,Eddie Kennison,WR,2003,11,REG,2003_11_KC_CIN,KC,CIN,0,0,0,0,0,0,0,1,5,0
00-0009311,Jon Kitna,QB,2003,11,REG,2003_11_KC_CIN,CIN,KC,19,32,233,2,0,2,-11,4,3,0
00-0009829,Dorsey Levens,RB,2003,11,REG,2003_11_NYG_PHI,NYG,PHI,0,0,0,0,0,0,0,4,1,0
00-0010261,Tommy Maddox,QB,2003,11,REG,2003_11_PIT_SF,PIT,SF,25,44,327,1,1,2,-15,0,0,0
00-0010346,Peyton Manning,QB,2003,11,REG,2003_11_NYJ_IND,IND,NYJ,27,36,401,1,0,1,-8,2,-3,0
00-0010442,Curtis Martin,RB,2003,11,REG,2003_11_NYJ_IND,NYJ,IND,0,0,0,0,0,0,0,13,105,0
00-0011022,Donovan McNabb,QB,2003,11,REG,2003_11_NYG_PHI,PHI,NYG,24,30,314,2,0,0,0,4,0,0
00-0011024,Steve McNair,QB,2003,11,REG,2003_11_JAX_TEN,TEN,JAX,13,25,166,1,1,2,-16,5,21,0
00-0011378,Rick Mirer,QB,2003,11,REG,2003_11_MIN_OAK,LV,MIN,9,13,195,0,0,3,-11,2,4,0
00-0011869,Adrian Murrell,RB,2003,11,REG,2003_11_DAL_NE,DAL,NE,0,0,0,0,0,0,0,3,11,0
00-0013013,Michael Pittman,RB,2003,11,REG,2003_11_GB_TB,TB,GB,0,0,0,0,0,0,0,8,18,0
00-0013042,Jake Plummer,QB,2003,11,REG,2003_11_SD_DEN,DEN,LAC,23,34,253,3,1,1,-6,2,14,0
00-0015091,Antowain Smith,RB,2003,11,REG,2003_11_DAL_NE,NE,DAL,0,0,0,0,0,0,0,16,51,1
00-0015194,Hunter Smith,P,2003,11,REG,2003_11_NYJ_IND,IND,NYJ,0,0,0,0,0,0,0,1,21,1
00-0015523,Duce Staley,RB,2003,11,REG,2003_11_NYG_PHI,PHI,NYG,0,0,0,0,0,0,0,3,12,0
00-0015830,Mack Strong,FB,2003,11,REG,2003_11_DET_SEA,SEA,DET,0,0,0,0,0,0,0,3,17,0
00-0016098,Fred Taylor,RB,2003,11,REG,2003_11_JAX_TEN,JAX,TEN,0,0,0,0,0,0,0,14,65,0
00-0017162,Hines Ward,WR,2003,11,REG,2003_11_PIT_SF,PIT,SF,0,0,0,0,0,0,0,1,-2,0
00-0017486,Tyrone Wheatley,RB,2003,11,REG,2003_11_MIN_OAK,LV,MIN,0,0,0,0,0,0,0,32,109,1
00-0017892,Moe Williams,RB,2003,11,REG,2003_11_MIN_OAK,MIN,LV,0,0,0,0,0,0,0,10,39,0
00-0017915,Ricky Williams,RB,2003,11,REG,2003_11_BAL_MIA,MIA,BAL,0,0,0,0,0,0,0,36,105,0
00-0018272,Anthony Wright,QB,2003,11,REG,2003_11_BAL_MIA,BAL,MIA,14,25,112,0,2,3,-10,2,11,0
00-0018501,Amos Zereoue,RB,2003,11,REG,2003_11_PIT_SF,PIT,SF,0,0,0,0,0,0,0,5,-2,0
00-0018958,Laveranues Coles,WR,2003,11,REG,2003_11_WAS_CAR,WAS,CAR,0,0,0,0,0,0,0,1,0,0
00-0019057,Jamel White,RB,2003,11,REG,2003_11_ARI_CLE,CLE,ARI,0,0,0,0,0,0,0,4,27,0
00-0019281,Mike Furrey,WR,2003,11,REG,2003_11_STL_CHI,LA,CHI,0,0,0,0,0,0,0,2,4,0
00-0019455,Peter Warrick,WR,2003,11,REG,2003_11_KC_CIN,CIN,KC,0,0,0,0,0,0,0,1,11,0
00-0019484,Sammy Morris,RB,2003,11,REG,2003_11_HOU_BUF,BUF,HOU,0,0,0,0,0,0,0,2,10,0
00-0019516,Troy Hambrick,RB,2003,11,REG,2003_11_DAL_NE,DAL,NE,0,0,0,0,0,0,0,16,41,0
00-0019559,Chad Pennington,QB,2003,11,REG,2003_11_NYJ_IND,NYJ,IND,11,14,219,3,0,3,-27,2,2,0
00-0019596,Tom Brady,QB,2003,11,REG,2003_11_DAL_NE,NE,DAL,15,34,212,0,0,2,-9,1,3,0
00-0019599,Marc Bulger,QB,2003,11,REG,2003_11_STL_CHI,LA,CHI,29,46,240,2,2,4,-32,0,0,0
00-0019623,Tim Rattay,QB,2003,11,REG,2003_11_PIT_SF,SF,PIT,21,27,254,2,0,0,0,2,-2,0
00-0019641,Thomas Jones,RB,2003,11,REG,2003_11_GB_TB,TB,GB,0,0,0,0,0,0,0,9,134,0
00-0019647,Shaun Alexander,RB,2003,11,REG,2003_11_DET_SEA,SEA,DET,0,0,0,0,0,0,0,20,110,1
00-0019649,Trung Canidate,RB,2003,11,REG,2003_11_WAS_CAR,WAS,CAR,0,0,0,0,0,0,0,10,18,0
00-0019650,Dennis Northcutt,WR,2003,11,REG,2003_11_ARI_CLE,CLE,ARI,0,0,0,0,0,0,0,2,14,0
00-0019693,Jamal Lewis,RB,2003,11,REG,2003_11_BAL_MIA,BAL,MIA,0,0,0,0,0,0,0,26,88,0
00-0019831,Nick Goings,RB,2003,11,REG,2003_11_WAS_CAR,CAR,WAS,0,0,0,0,0,0,0,2,20,0
00-0019863,Dominic Rhodes,RB,2003,11,REG,2003_11_NYJ_IND,IND,NYJ,0,0,0,0,0,0,0,1,0,0
00-0020022,Marcel Shipp,RB,2003,11,REG,2003_11_ARI_CLE,ARI,CLE,0,0,0,0,0,0,0,9,23,0
00-0020270,Correll Buckhalter,RB,2003,11,REG,2003_11_NYG_PHI,PHI,NYG,0,0,0,0,0,0,0,5,2,1
00-0020337,Steve Smith,WR,2003,11,REG,2003_11_WAS_CAR,CAR,WAS,0,0,0,0,0,0,0,1,-2,0
00-0020403,Anthony Thomas,RB,2003,11,REG,2003_11_STL_CHI,CHI,LA,0,0,0,0,0,0,0,23,92,1
00-0020404,Quincy Carter,QB,2003,11,REG,2003_11_DAL_NE,DAL,NE,20,36,210,0,3,1,-3,6,33,0
00-0020407,Rudi Johnson,RB,2003,11,REG,2003_11_KC_CIN,CIN,KC,0,0,0,0,0,0,0,22,165,0
00-0020430,James Jackson,RB,2003,11,REG,2003_11_ARI_CLE,CLE,ARI,0,0,0,0,0,0,0,19,45,2
00-0020448,Travis Minor,RB,2003,11,REG,2003_11_BAL_MIA,MIA,BAL,0,0,0,0,0,0,0,5,30,0
00-0020462,LaMont Jordan,RB,2003,11,REG,2003_11_NYJ_IND,NYJ,IND,0,0,0,0,0,0,0,2,25,0
00-0020471,Travis Henry,RB,2003,11,REG,2003_11_HOU_BUF,BUF,HOU,0,0,0,0,0,0,0,23,149,0
00-0020474,Kevan Barlow,RB,2003,11,REG,2003_11_PIT_SF,SF,PIT,0,0,0,0,0,0,0,8,98,1
00-0020507,Heath Evans,FB,2003,11,REG,2003_11_DET_SEA,SEA,DET,0,0,0,0,0,0,0,1,2,0
00-0020514,Michael Bennett,RB,2003,11,REG,2003_11_MIN_OAK,MIN,LV,0,0,0,0,0,0,0,5,13,0
00-0020527,Deuce McAllister,RB,2003,11,REG,2003_11_ATL_NO,NO,ATL,0,1,0,0,0,0,0,28,173,2
00-0020536,LaDainian Tomlinson,RB,2003,11,REG,2003_11_SD_DEN,LAC,DEN,0,0,0,0,0,0,0,8,29,0
00-0020608,David Carr,QB,2003,11,REG,2003_11_HOU_BUF,HOU,BUF,2,4,12,0,0,1,-3,1,0,0
00-0020917,Joe Burns,RB,2003,11,REG,2003_11_HOU_BUF,BUF,HOU,0,0,0,0,0,0,0,1,5,0
00-0020964,Tony Fisher,RB,2003,11,REG,2003_11_GB_TB,GB,TB,0,0,0,0,0,0,0,4,11,0
00-0021141,Joey Harrington,QB,2003,11,REG,2003_11_DET_SEA,DET,SEA,26,48,285,2,2,1,-9,3,3,0
00-0021152,Ashley Lelie,WR,2003,11,REG,2003_11_SD_DEN,DEN,LAC,0,0,0,0,0,0,0,2,20,0
00-0021164,DeShaun Foster,RB,2003,11,REG,2003_11_WAS_CAR,CAR,WAS,0,0,0,0,0,0,0,1,2,0
00-0021166,Josh Reed,WR,2003,11,REG,2003_11_HOU_BUF,BUF,HOU,0,0,0,0,0,0,0,1,16,0
00-0021179,Clinton Portis,RB,2003,11,REG,2003_11_SD_DEN,DEN,LAC,0,0,0,0,0,0,0,25,106,0
00-0021182,Maurice Morris,RB,2003,11,REG,2003_11_DET_SEA,SEA,DET,0,0,0,0,0,0,0,3,17,0
00-0021190,Antwaan Randle El,WR,2003,11,REG,2003_11_PIT_SF,PIT,SF,1,1,-7,0,0,0,0,0,0,0
00-0021191,Antonio Bryant,WR,2003,11,REG,2003_11_DAL_NE,DAL,NE,0,0,0,0,0,0,0,1,2,0
00-0021206,Josh McCown,QB,2003,11,REG,2003_11_ARI_CLE,ARI,CLE,4,11,31,0,2,0,0,2,9,0
00-0021209,Lamar Gordon,RB,2003,11,REG,2003_11_STL_CHI,LA,CHI,0,0,0,0,0,0,0,2,10,0
00-0021216,Brian Westbrook,RB,2003,11,REG,2003_11_NYG_PHI,PHI,NYG,0,0,0,0,0,0,0,9,48,1
00-0021252,Najeh Davenport,RB,2003,11,REG,2003_11_GB_TB,GB,TB,0,0,0,0,0,0,0,13,70,0
00-0021271,Kurt Kittner,QB,2003,11,REG,2003_11_ATL_NO,ATL,NO,8,27,80,0,2,1,-4,1,-1,0
00-0021279,Verron Haynes,FB,2003,11,REG,2003_11_PIT_SF,PIT,SF,0,0,0,0,0,0,0,1,9,0
00-0021314,Chester Taylor,RB,2003,11,REG,2003_11_BAL_MIA,BAL,MIA,0,0,0,0,0,0,0,4,19,0
00-0021357,Rock Cartwright,RB,2003,11,REG,2003_11_WAS_CAR,WAS,CAR,0,0,0,0,0,0,0,9,32,0
00-0021376,T.J. Duckett,RB,2003,11,REG,2003_11_ATL_NO,ATL,NO,0,0,0,0,0,0,0,4,7,1
00-0021379,Patrick Ramsey,QB,2003,11,REG,2003_11_WAS_CAR,WAS,CAR,16,35,150,2,1,3,-23,2,4,0
00-0021747,Kerry Carter,RB,2003,11,REG,2003_11_DET_SEA,SEA,DET,0,0,0,0,0,0,0,3,-2,0
00-0021921,Adrian Madise,WR,2003,11,REG,2003_11_SD_DEN,DEN,LAC,0,0,0,0,0,0,0,1,10,0
00-0021979,Domanick Williams,RB,2003,11,REG,2003_11_HOU_BUF,HOU,BUF,0,0,0,0,0,0,0,26,68,0
00-0022044,Andre Johnson,WR,2003,11,REG,2003_11_HOU_BUF,HOU,BUF,0,0,0,0,0,0,0,1,-34,0
00-0022057,LaBrandon Toefield,RB,2003,11,REG,2003_11_JAX_TEN,JAX,TEN,0,0,0,0,0,0,0,6,20,0
00-0022084,Anquan Boldin,WR,2003,11,REG,2003_11_ARI_CLE,ARI,CLE,0,0,0,0,0,0,0,1,6,0
00-0022087,Tyrone Calico,WR,2003,11,REG,2003_11_JAX_TEN,TEN,JAX,0,0,0,0,0,0,0,1,5,0
