player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0005589,Gus Frerotte,QB,2005,3,REG,2005_03_CAR_MIA,MIA,CAR,14,33,171,2,1,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005720,Joey Galloway,WR,2005,3,REG,2005_03_TB_GB,TB,GB,0,0,0,0,0,0,0,0,0,0,0,0,5,0,53,2,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005771,Chris Gardocki,P,2005,3,REG,2005_03_NE_PIT,PIT,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,226,171,56,0
00-0006043,Terry Glenn,WR,2005,3,REG,2005_03_DAL_SF,DAL,SF,0,0,0,0,0,0,0,0,0,0,0,0,5,0,137,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006101,Tony Gonzalez,TE,2005,3,REG,2005_03_KC_DEN,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,5,0,29,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006305,Ahman Green,RB,2005,3,REG,2005_03_TB_GB,GB,TB,0,0,0,0,0,0,0,19,58,0,4,0,3,0,27,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006355,Trent Green,QB,2005,3,REG,2005_03_KC_DEN,KC,DEN,23,44,221,1,0,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006423,Brian Griese,QB,2005,3,REG,2005_03_TB_GB,TB,GB,17,26,139,2,1,2,-7,3,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006799,Chris Hanson,P,2005,3,REG,2005_03_JAX_NYJ,JAX,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,300,283,58,4
00-0007024,Marvin Harrison,WR,2005,3,REG,2005_03_CLE_IND,IND,CLE,0,0,0,0,0,0,0,0,0,0,0,0,6,0,53,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007091,Matt Hasselbeck,QB,2005,3,REG,2005_03_ARI_SEA,SEA,ARI,20,31,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007213,Steve Heiden,TE,2005,3,REG,2005_03_CLE_IND,CLE,IND,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007254,William Henderson,FB,2005,3,REG,2005_03_TB_GB,GB,TB,0,0,0,0,0,0,0,1,-5,0,0,1,2,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007308,Craig Hentrich,P,2005,3,REG,2005_03_TEN_STL,TEN,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,216,215,51,3
00-0007357,Chris Hetherington,FB,2005,3,REG,2005_03_DAL_SF,SF,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007468,Ike Hilliard,WR,2005,3,REG,2005_03_TB_GB,TB,GB,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007661,Priest Holmes,RB,2005,3,REG,2005_03_KC_DEN,KC,DEN,0,0,0,0,0,0,0,14,61,0,3,0,3,0,32,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007681,Torry Holt,WR,2005,3,REG,2005_03_TEN_STL,LA,TEN,0,0,0,0,0,0,0,0,0,0,0,0,9,0,163,1,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007744,Joe Horn,WR,2005,3,REG,2005_03_NO_MIN,NO,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008241,Edgerrin James,RB,2005,3,REG,2005_03_CLE_IND,IND,CLE,0,0,0,0,0,0,0,27,108,1,5,0,2,0,29,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008484,Dirk Johnson,P,2005,3,REG,2005_03_OAK_PHI,PHI,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,261,244,58,3
00-0008561,Keyshawn Johnson,WR,2005,3,REG,2005_03_DAL_SF,DAL,SF,0,0,0,0,0,0,0,0,0,0,0,0,5,0,74,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008962,Joe Jurevicius,WR,2005,3,REG,2005_03_ARI_SEA,SEA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009028,John Kasay,K,2005,3,REG,2005_03_CAR_MIA,CAR,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52,0,0,0,0,1,0,3,3,0,0,0,,0
00-0009163,Eddie Kennison,WR,2005,3,REG,2005_03_KC_DEN,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,8,0,112,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009323,Jimmy Kleinsasser,TE,2005,3,REG,2005_03_NO_MIN,MIN,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010072,Ryan Longwell,K,2005,3,REG,2005_03_TB_GB,GB,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,32,0,0,1,0,0,0,1,2,0,0,0,,0
00-0010333,Kris Mangum,TE,2005,3,REG,2005_03_CAR_MIA,CAR,MIA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,32,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010346,Peyton Manning,QB,2005,3,REG,2005_03_CLE_IND,IND,CLE,19,23,228,0,1,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010373,Olindo Mare,K,2005,3,REG,2005_03_CAR_MIA,MIA,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,32,0,1,1,0,0,0,3,3,0,0,0,,0
00-0010442,Curtis Martin,RB,2005,3,REG,2005_03_JAX_NYJ,NYJ,JAX,0,0,0,0,0,0,0,18,67,0,2,0,2,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010609,Brad Maynard,P,2005,3,REG,2005_03_CIN_CHI,CHI,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,253,236,51,0
00-0010668,Keenan McCardell,WR,2005,3,REG,2005_03_NYG_SD,LAC,NYG,0,0,0,0,0,0,0,0,0,0,0,0,4,0,80,2,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011022,Donovan McNabb,QB,2005,3,REG,2005_03_OAK_PHI,PHI,LV,30,52,365,2,1,1,0,3,8,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011024,Steve McNair,QB,2005,3,REG,2005_03_TEN_STL,TEN,LA,24,39,261,2,2,2,-13,1,4,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011279,Josh Miller,P,2005,3,REG,2005_03_NE_PIT,NE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,180,160,49,1
00-0011626,Brian Moorman,P,2005,3,REG,2005_03_ATL_BUF,BUF,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,141,127,60,1
00-0011727,Johnnie Morton,WR,2005,3,REG,2005_03_DAL_SF,SF,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4,0,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011754,Randy Moss,WR,2005,3,REG,2005_03_OAK_PHI,LV,PHI,0,0,0,0,0,0,0,0,0,0,0,0,5,0,86,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011770,Eric Moulds,WR,2005,3,REG,2005_03_ATL_BUF,BUF,ATL,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011795,Muhsin Muhammad,WR,2005,3,REG,2005_03_CIN_CHI,CHI,CIN,0,0,0,0,0,0,0,0,0,0,0,0,4,0,58,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011958,Lorenzo Neal,FB,2005,3,REG,2005_03_NYG_SD,LAC,NYG,0,0,0,0,0,0,0,2,14,0,2,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011970,Joe Nedney,K,2005,3,REG,2005_03_DAL_SF,SF,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,0,1,0,0,0,0,4,4,0,0,0,,0
00-0012478,Terrell Owens,WR,2005,3,REG,2005_03_OAK_PHI,PHI,LV,0,0,0,0,0,0,0,0,0,0,0,0,9,0,80,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012875,Todd Peterson,K,2005,3,REG,2005_03_ATL_BUF,ATL,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,0,1,0,0,0,0,3,3,0,0,0,,0
00-0013013,Michael Pittman,RB,2005,3,REG,2005_03_TB_GB,TB,GB,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013028,Scott Player,P,2005,3,REG,2005_03_ARI_SEA,ARI,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,243,209,56,1
00-0013042,Jake Plummer,QB,2005,3,REG,2005_03_KC_DEN,DEN,KC,13,18,152,1,0,1,-15,5,9,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013268,Ricky Proehl,WR,2005,3,REG,2005_03_CAR_MIA,CAR,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013682,Kyle Richardson,P,2005,3,REG,2005_03_CLE_IND,CLE,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,209,199,54,1
00-0013694,Tony Richardson,FB,2005,3,REG,2005_03_KC_DEN,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013888,Marcus Robinson,WR,2005,3,REG,2005_03_NO_MIN,MIN,NO,0,0,0,0,0,0,0,0,0,0,0,0,2,0,80,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014377,Todd Sauerbrun,P,2005,3,REG,2005_03_KC_DEN,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,55,45,55,0
00-0014775,Daimon Shelton,FB,2005,3,REG,2005_03_ATL_BUF,BUF,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015091,Antowain Smith,RB,2005,3,REG,2005_03_NO_MIN,NO,MIN,0,0,0,0,0,0,0,3,22,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015194,Hunter Smith,P,2005,3,REG,2005_03_CLE_IND,IND,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,120,108,47,2
00-0015218,Jimmy Smith,WR,2005,3,REG,2005_03_JAX_NYJ,JAX,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015290,Rod Smith,WR,2005,3,REG,2005_03_KC_DEN,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,7,0,80,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015420,Jerald Sowell,FB,2005,3,REG,2005_03_JAX_NYJ,NYJ,JAX,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015754,Brandon Stokley,WR,2005,3,REG,2005_03_CLE_IND,IND,CLE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015830,Mack Strong,FB,2005,3,REG,2005_03_ARI_SEA,SEA,ARI,0,0,0,0,0,0,0,2,11,0,1,0,1,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0016098,Fred Taylor,RB,2005,3,REG,2005_03_JAX_NYJ,JAX,NYJ,0,0,0,0,0,0,0,37,98,1,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0016550,Amani Toomer,WR,2005,3,REG,2005_03_NYG_SD,NYG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,4,0,84,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0016830,Mike Vanderjagt,K,2005,3,REG,2005_03_CLE_IND,IND,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23,0,2,0,0,0,0,1,1,0,0,0,,0
00-0016919,Adam Vinatieri,K,2005,3,REG,2005_03_NE_PIT,NE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,48,0,0,1,2,0,0,2,2,0,0,0,,0
00-0017162,Hines Ward,WR,2005,3,REG,2005_03_NE_PIT,PIT,NE,0,0,0,0,0,0,0,0,0,0,0,0,4,0,110,2,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017200,Kurt Warner,QB,2005,3,REG,2005_03_ARI_SEA,ARI,SEA,8,13,105,0,0,1,-9,1,13,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017611,Alvis Whitted,WR,2005,3,REG,2005_03_OAK_PHI,LV,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017644,Jermaine Wiggins,TE,2005,3,REG,2005_03_NO_MIN,MIN,NO,0,0,0,0,0,0,0,0,0,0,0,0,6,0,60,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017693,Jeff Wilkins,K,2005,3,REG,2005_03_TEN_STL,LA,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46,0,0,0,1,0,0,4,4,0,0,0,,0
00-0017892,Moe Williams,RB,2005,3,REG,2005_03_NO_MIN,MIN,NO,0,0,0,0,0,0,0,4,2,0,0,0,3,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018957,Mark Simoneau,LB,2005,3,REG,2005_03_OAK_PHI,PHI,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,,0
00-0018958,Laveranues Coles,WR,2005,3,REG,2005_03_JAX_NYJ,NYJ,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019242,Dane Looker,WR,2005,3,REG,2005_03_TEN_STL,LA,TEN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019302,Bryan Gilmore,WR,2005,3,REG,2005_03_CAR_MIA,MIA,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019310,Rian Lindell,K,2005,3,REG,2005_03_ATL_BUF,BUF,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,41,0,0,2,1,0,0,1,1,0,0,0,,0
00-0019455,Peter Warrick,WR,2005,3,REG,2005_03_ARI_SEA,SEA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019457,Anthony Becht,TE,2005,3,REG,2005_03_TB_GB,TB,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019484,Sammy Morris,RB,2005,3,REG,2005_03_CAR_MIA,MIA,CAR,0,0,0,0,0,0,0,5,10,0,0,0,1,0,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019490,Paul Edinger,K,2005,3,REG,2005_03_NO_MIN,MIN,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,48,0,2,1,1,0,0,3,3,0,0,0,,0
00-0019505,Charles Lee,WR,2005,3,REG,2005_03_ARI_SEA,ARI,SEA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019533,Patrick Pass,RB,2005,3,REG,2005_03_NE_PIT,NE,PIT,0,0,0,0,0,0,0,1,5,0,0,0,1,0,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019536,Shayne Graham,K,2005,3,REG,2005_03_CIN_CHI,CIN,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33,0,0,1,0,0,0,3,3,0,0,0,,0
00-0019539,Dante Hall,WR,2005,3,REG,2005_03_KC_DEN,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019559,Chad Pennington,QB,2005,3,REG,2005_03_JAX_NYJ,NYJ,JAX,9,19,76,0,2,4,-16,3,15,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019594,Mike Anderson,RB,2005,3,REG,2005_03_KC_DEN,DEN,KC,0,0,0,0,0,0,0,20,98,1,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019596,Tom Brady,QB,2005,3,REG,2005_03_NE_PIT,NE,PIT,31,41,372,0,1,3,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019599,Marc Bulger,QB,2005,3,REG,2005_03_TEN_STL,LA,TEN,21,28,292,3,1,4,-33,3,3,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019610,Reuben Droughns,RB,2005,3,REG,2005_03_CLE_IND,CLE,IND,0,0,0,0,0,0,0,22,76,0,6,0,3,0,32,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019623,Tim Rattay,QB,2005,3,REG,2005_03_DAL_SF,SF,DAL,21,34,269,3,2,2,-3,4,21,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019641,Thomas Jones,RB,2005,3,REG,2005_03_CIN_CHI,CHI,CIN,0,0,0,0,0,0,0,27,106,1,4,0,5,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019642,Plaxico Burress,WR,2005,3,REG,2005_03_NYG_SD,NYG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,5,0,52,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019643,Ron Dayne,RB,2005,3,REG,2005_03_KC_DEN,DEN,KC,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019646,Sebastian Janikowski,K,2005,3,REG,2005_03_OAK_PHI,LV,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,28,0,2,0,0,0,0,2,2,0,0,0,,0
00-0019647,Shaun Alexander,RB,2005,3,REG,2005_03_ARI_SEA,SEA,ARI,0,0,0,0,0,0,0,22,140,4,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019650,Dennis Northcutt,WR,2005,3,REG,2005_03_CLE_IND,CLE,IND,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019659,Erron Kinney,TE,2005,3,REG,2005_03_TEN_STL,TEN,LA,0,0,0,0,0,0,0,0,0,0,0,0,7,0,64,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019663,Darrell Jackson,WR,2005,3,REG,2005_03_ARI_SEA,SEA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8,0,125,0,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019676,Neil Rackers,K,2005,3,REG,2005_03_ARI_SEA,ARI,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,54,0,0,2,0,2,0,0,0,0,0,0,,0
00-0019703,Jerry Porter,WR,2005,3,REG,2005_03_OAK_PHI,LV,PHI,0,0,0,0,0,0,0,1,-8,0,0,0,5,0,40,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019714,Shane Lechler,P,2005,3,REG,2005_03_OAK_PHI,LV,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,248,231,50,1
00-0019721,Travis Taylor,WR,2005,3,REG,2005_03_NO_MIN,MIN,NO,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40,2,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019770,Jay Feely,K,2005,3,REG,2005_03_NYG_SD,NYG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,2,0,1,0,0,2,2,0,0,0,,0
00-0019778,Lawrence Tynes,K,2005,3,REG,2005_03_KC_DEN,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,0,1,0,0,0,0,1,1,0,0,0,,0
00-0019921,Jason Baker,P,2005,3,REG,2005_03_CAR_MIA,CAR,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,227,203,52,2
00-0019976,Drew Bennett,WR,2005,3,REG,2005_03_TEN_STL,TEN,LA,0,0,0,0,0,0,0,0,0,0,0,0,6,0,96,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019997,Antonio Chatman,WR,2005,3,REG,2005_03_TB_GB,GB,TB,0,0,0,0,0,0,0,1,10,0,1,0,2,0,37,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020021,Nate Poole,WR,2005,3,REG,2005_03_NO_MIN,NO,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020022,Marcel Shipp,RB,2005,3,REG,2005_03_ARI_SEA,ARI,SEA,0,0,0,0,0,0,0,10,41,0,2,0,2,0,16,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020245,Mike Vick,QB,2005,3,REG,2005_03_ATL_BUF,ATL,BUF,15,27,167,2,1,0,0,9,64,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020268,Tony Stewart,TE,2005,3,REG,2005_03_CIN_CHI,CIN,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020285,Alge Crumpler,TE,2005,3,REG,2005_03_ATL_BUF,ATL,BUF,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020315,Derrick Blaylock,RB,2005,3,REG,2005_03_JAX_NYJ,NYJ,JAX,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020332,David Martin,TE,2005,3,REG,2005_03_TB_GB,GB,TB,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020337,Steve Smith,WR,2005,3,REG,2005_03_CAR_MIA,CAR,MIA,0,0,0,0,0,0,0,2,-2,0,1,0,11,0,170,3,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020381,Justin McCareins,WR,2005,3,REG,2005_03_JAX_NYJ,NYJ,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020391,Jameel Cook,RB,2005,3,REG,2005_03_TB_GB,TB,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020397,Chad Johnson,WR,2005,3,REG,2005_03_CIN_CHI,CIN,CHI,0,0,0,0,0,0,0,1,-1,0,0,0,3,0,77,2,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020407,Rudi Johnson,RB,2005,3,REG,2005_03_CIN_CHI,CIN,CHI,0,0,0,0,0,0,0,25,84,0,4,0,2,0,-2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020427,Quincy Morgan,WR,2005,3,REG,2005_03_NE_PIT,PIT,NE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020428,Robert Ferguson,WR,2005,3,REG,2005_03_TB_GB,GB,TB,0,0,0,0,0,0,0,0,0,0,0,0,4,0,68,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020438,T.J. Houshmandzadeh,WR,2005,3,REG,2005_03_CIN_CHI,CIN,CHI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020446,Chris Chambers,WR,2005,3,REG,2005_03_CAR_MIA,MIA,CAR,0,0,0,0,0,0,0,0,0,0,0,0,6,0,93,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
