player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0037247,George Pickens,WR,2024,3,REG,2024_03_LAC_PIT,PIT,LAC,0,0,0,0,0,0,0,0,0,0,0,0,5,7,57,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037248,James Cook,RB,2024,3,REG,2024_03_JAX_BUF,BUF,JAX,0,0,0,0,0,0,0,11,39,1,2,0,4,5,48,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037256,Rachaad White,RB,2024,3,REG,2024_03_DEN_TB,TB,DEN,0,0,0,0,0,0,0,6,17,0,1,0,5,6,18,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037261,Khalil Shakir,WR,2024,3,REG,2024_03_JAX_BUF,BUF,JAX,0,0,0,0,0,0,0,0,0,0,0,0,6,6,72,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037263,Tyler Allgeier,RB,2024,3,REG,2024_03_KC_ATL,ATL,KC,0,0,0,0,0,0,0,7,32,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037267,Jerome Ford,RB,2024,3,REG,2024_03_NYG_CLE,CLE,NYG,0,0,0,0,0,0,0,10,37,0,4,0,3,4,33,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037276,Ty Chandler,RB,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037284,Matt Araiza,P,2024,3,REG,2024_03_KC_ATL,KC,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,145,133,52,1
00-0037291,Jalen Nailor,WR,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,0,0,0,0,0,0,0,1,3,0,1,0,3,4,31,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037304,Connor Heyward,FB,2024,3,REG,2024_03_LAC_PIT,PIT,LAC,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037327,Skylar Thompson,QB,2024,3,REG,2024_03_MIA_SEA,MIA,SEA,13,19,107,0,0,5,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037348,Tanner Conner,TE,2024,3,REG,2024_03_MIA_SEA,MIA,SEA,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037500,Ryan Wright,P,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,193,188,55,2
00-0037525,Jordan Mason,RB,2024,3,REG,2024_03_SF_LA,SF,LA,0,0,0,0,0,0,0,19,77,0,4,0,2,2,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037545,Rashid Shaheed,WR,2024,3,REG,2024_03_PHI_NO,NO,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037547,Daniel Whelan,P,2024,3,REG,2024_03_GB_TEN,GB,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,244,180,63,0
00-0037557,Ronnie Rivers,RB,2024,3,REG,2024_03_SF_LA,LA,SF,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037607,Ryan Stonehouse,P,2024,3,REG,2024_03_GB_TEN,TEN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,187,172,57,1
00-0037664,Alec Pierce,WR,2024,3,REG,2024_03_CHI_IND,IND,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,2,44,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037666,Jalen Tolbert,WR,2024,3,REG,2024_03_BAL_DAL,DAL,BAL,0,0,0,0,0,0,0,0,0,0,0,0,3,5,42,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037692,Brandon Aubrey,K,2024,3,REG,2024_03_BAL_DAL,DAL,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,65,0,0,0,0,1,1,1,1,0,0,0,,0
00-0037740,Garrett Wilson,WR,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,5,9,33,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037741,Jahan Dotson,WR,2024,3,REG,2024_03_PHI_NO,PHI,NO,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037742,Treylon Burks,WR,2024,3,REG,2024_03_GB_TEN,TEN,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037744,Trey McBride,TE,2024,3,REG,2024_03_DET_ARI,ARI,DET,0,0,0,0,0,0,0,0,0,0,0,0,3,6,25,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037746,Brian Robinson,RB,2024,3,REG,2024_03_WAS_CIN,WAS,CIN,0,0,0,0,0,0,0,16,33,1,2,0,1,1,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037801,KaVontae Turpin,WR,2024,3,REG,2024_03_BAL_DAL,DAL,BAL,0,0,0,0,0,0,0,1,1,0,0,0,3,3,51,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037805,Jeremy Ruckert,TE,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037809,Chig Okonkwo,TE,2024,3,REG,2024_03_GB_TEN,TEN,GB,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037816,Romeo Doubs,WR,2024,3,REG,2024_03_GB_TEN,GB,TEN,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037834,Brock Purdy,QB,2024,3,REG,2024_03_SF_LA,SF,LA,22,30,292,3,0,1,-4,10,41,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037837,Calvin Austin III,WR,2024,3,REG,2024_03_LAC_PIT,PIT,LAC,0,0,0,0,0,0,0,0,0,0,0,0,4,5,95,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037838,Isaiah Likely,TE,2024,3,REG,2024_03_BAL_DAL,BAL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037840,Kyren Williams,RB,2024,3,REG,2024_03_SF_LA,LA,SF,0,0,0,0,0,0,0,24,89,2,7,0,2,2,27,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038040,Zamir White,RB,2024,3,REG,2024_03_CAR_LV,LV,CAR,0,0,0,0,0,0,0,10,34,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038041,Jake Ferguson,TE,2024,3,REG,2024_03_BAL_DAL,DAL,BAL,0,0,0,0,0,0,0,0,0,0,0,0,6,11,95,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038042,Jake Camarda,P,2024,3,REG,2024_03_DEN_TB,TB,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,189,162,67,2
00-0038046,Charlie Kolar,TE,2024,3,REG,2024_03_BAL_DAL,BAL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038092,Erik Ezukanma,WR,2024,3,REG,2024_03_MIA_SEA,MIA,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038094,Jordan Stout,P,2024,3,REG,2024_03_BAL_DAL,BAL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,171,171,55,3
00-0038104,Tyquan Thornton,WR,2024,3,REG,2024_03_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038115,Daniel Bellinger,TE,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038117,Wan'Dale Robinson,WR,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,7,8,61,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038120,Breece Hall,RB,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,16,54,1,4,0,4,5,29,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038124,Christian Watson,WR,2024,3,REG,2024_03_GB_TEN,GB,TEN,0,0,0,0,0,0,0,0,0,0,0,0,2,2,67,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038128,Malik Willis,QB,2024,3,REG,2024_03_GB_TEN,GB,TEN,13,19,202,1,0,3,-12,6,73,1,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038129,Cade Otton,TE,2024,3,REG,2024_03_DEN_TB,TB,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7,8,47,0,4,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038393,Dontayvion Wicks,WR,2024,3,REG,2024_03_GB_TEN,GB,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038396,Eric Gray,RB,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038496,Xavier Gipson,WR,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038542,Bijan Robinson,RB,2024,3,REG,2024_03_KC_ATL,ATL,KC,0,0,0,0,0,0,0,16,31,1,2,0,2,2,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038543,Jaxon Smith-Njigba,WR,2024,3,REG,2024_03_MIA_SEA,SEA,MIA,0,0,0,0,0,0,0,0,0,0,0,0,3,3,39,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038544,Quentin Johnston,WR,2024,3,REG,2024_03_LAC_PIT,LAC,PIT,0,0,0,0,0,0,0,0,0,0,0,0,2,2,44,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038547,Luke Schoonmaker,TE,2024,3,REG,2024_03_BAL_DAL,DAL,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038555,Tank Bigsby,RB,2024,3,REG,2024_03_JAX_BUF,JAX,BUF,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038559,Michael Wilson,WR,2024,3,REG,2024_03_DET_ARI,ARI,DET,0,0,0,0,0,0,0,0,0,0,0,0,8,9,64,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038562,Jake Moody,K,2024,3,REG,2024_03_SF_LA,SF,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,26,0,1,0,0,0,0,3,3,0,0,0,,0
00-0038563,Tre Tucker,WR,2024,3,REG,2024_03_CAR_LV,LV,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7,9,96,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038573,Derius Davis,WR,2024,3,REG,2024_03_LAC_PIT,LAC,PIT,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038579,Aidan O'Connell,QB,2024,3,REG,2024_03_CAR_LV,LV,CAR,9,12,82,1,0,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038589,Josh Whyle,TE,2024,3,REG,2024_03_GB_TEN,TEN,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,5,43,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038597,Chase Brown,RB,2024,3,REG,2024_03_WAS_CIN,CIN,WAS,0,0,0,0,0,0,0,7,62,0,4,0,2,3,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038606,Parker Washington,WR,2024,3,REG,2024_03_JAX_BUF,JAX,BUF,0,0,0,0,0,0,0,0,0,0,0,0,2,3,18,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038608,Kayshon Boutte,WR,2024,3,REG,2024_03_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038610,Bryce Baringer,P,2024,3,REG,2024_03_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,245,218,57,3
00-0038618,Xavier Hutchinson,WR,2024,3,REG,2024_03_HOU_MIN,HOU,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038619,Andrei Iosivas,WR,2024,3,REG,2024_03_WAS_CIN,CIN,WAS,0,0,0,0,0,0,0,0,0,0,0,0,5,7,52,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038621,DeMario Douglas,WR,2024,3,REG,2024_03_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,1,9,0,0,0,7,9,69,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038622,Deuce Vaughn,RB,2024,3,REG,2024_03_BAL_DAL,DAL,BAL,0,0,0,0,0,0,0,2,5,0,0,0,1,2,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038636,Kenny McIntosh,RB,2024,3,REG,2024_03_MIA_SEA,SEA,MIA,0,0,0,0,0,0,0,3,11,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038640,Jalen Brooks,WR,2024,3,REG,2024_03_BAL_DAL,DAL,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,3,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038647,Ronnie Bell,WR,2024,3,REG,2024_03_SF_LA,SF,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038685,Chris Brooks,RB,2024,3,REG,2024_03_GB_TEN,GB,TEN,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038705,Emari Demercado,RB,2024,3,REG,2024_03_DET_ARI,ARI,DET,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038720,Julian Hill,TE,2024,3,REG,2024_03_MIA_SEA,MIA,SEA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038738,Hunter Luepke,RB,2024,3,REG,2024_03_BAL_DAL,DAL,BAL,0,0,0,0,0,0,0,0,0,0,0,0,2,3,41,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038783,Nate Adkins,TE,2024,3,REG,2024_03_DEN_TB,DEN,TB,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038794,Jaleel McLaughlin,RB,2024,3,REG,2024_03_DEN_TB,DEN,TB,0,0,0,0,0,0,0,5,7,1,1,0,1,1,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038797,Emanuel Wilson,RB,2024,3,REG,2024_03_GB_TEN,GB,TEN,0,0,0,0,0,0,0,12,50,0,3,0,2,2,35,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038905,Blake Grupe,K,2024,3,REG,2024_03_PHI_NO,NO,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38,0,0,2,0,0,0,0,0,0,0,0,,0
00-0038933,Dalton Kincaid,TE,2024,3,REG,2024_03_JAX_BUF,BUF,JAX,0,0,0,0,0,0,0,0,0,0,0,0,3,5,41,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038935,Brenton Strange,TE,2024,3,REG,2024_03_JAX_BUF,JAX,BUF,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038938,Jalin Hyatt,WR,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038951,Sean Tucker,RB,2024,3,REG,2024_03_DEN_TB,TB,DEN,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038976,Marvin Mims Jr.,WR,2024,3,REG,2024_03_DEN_TB,DEN,TB,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038977,Tank Dell,WR,2024,3,REG,2024_03_HOU_MIN,HOU,MIN,0,0,0,0,0,0,0,0,0,0,0,0,5,6,62,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038979,Cedric Tillman,WR,2024,3,REG,2024_03_NYG_CLE,CLE,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038996,Tucker Kraft,TE,2024,3,REG,2024_03_GB_TEN,GB,TEN,0,0,0,0,0,0,0,0,0,0,0,0,2,3,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038997,Josh Downs,WR,2024,3,REG,2024_03_CHI_IND,IND,CHI,0,0,0,0,0,0,0,0,0,0,0,0,3,5,22,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039021,Roschon Johnson,RB,2024,3,REG,2024_03_CHI_IND,CHI,IND,0,0,0,0,0,0,0,8,30,0,3,0,4,5,32,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039032,Tyjae Spears,RB,2024,3,REG,2024_03_GB_TEN,TEN,GB,0,0,0,0,0,0,0,2,7,0,0,0,4,4,54,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039040,De'Von Achane,RB,2024,3,REG,2024_03_MIA_SEA,MIA,SEA,0,0,0,0,0,0,0,11,30,0,2,0,3,5,28,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039041,Elijah Higgins,TE,2024,3,REG,2024_03_DET_ARI,ARI,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039050,Payne Durham,TE,2024,3,REG,2024_03_DEN_TB,TB,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039052,Trey Palmer,WR,2024,3,REG,2024_03_DEN_TB,TB,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039059,Ethan Evans,P,2024,3,REG,2024_03_SF_LA,LA,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,127,118,48,2
00-0039062,Jonathan Mingo,WR,2024,3,REG,2024_03_CAR_LV,CAR,LV,0,0,0,0,0,0,0,1,2,0,0,0,3,4,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039064,Zay Flowers,WR,2024,3,REG,2024_03_BAL_DAL,BAL,DAL,0,0,0,0,0,0,0,1,3,0,0,0,3,4,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039065,Sam LaPorta,TE,2024,3,REG,2024_03_DET_ARI,DET,ARI,0,0,0,0,0,0,0,0,0,0,0,0,2,2,36,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039066,Michael Mayer,TE,2024,3,REG,2024_03_CAR_LV,LV,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039067,Rashee Rice,WR,2024,3,REG,2024_03_KC_ATL,KC,ATL,0,0,0,0,0,0,0,1,1,0,1,0,12,14,110,1,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039139,Jahmyr Gibbs,RB,2024,3,REG,2024_03_DET_ARI,DET,ARI,0,0,0,0,0,0,0,16,83,0,4,0,0,0,20,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039144,Luke Musgrave,TE,2024,3,REG,2024_03_GB_TEN,GB,TEN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039146,Jayden Reed,WR,2024,3,REG,2024_03_GB_TEN,GB,TEN,0,0,0,0,0,0,0,2,19,0,1,0,4,6,50,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039152,Will Levis,QB,2024,3,REG,2024_03_GB_TEN,TEN,GB,26,34,260,2,2,8,-56,3,12,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039163,C.J. Stroud,QB,2024,3,REG,2024_03_HOU_MIN,HOU,MIN,20,31,215,1,2,4,-42,3,12,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039164,Anthony Richardson,QB,2024,3,REG,2024_03_CHI_IND,IND,CHI,10,20,167,0,2,1,-11,8,24,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039165,Zach Charbonnet,RB,2024,3,REG,2024_03_MIA_SEA,SEA,MIA,0,0,0,0,0,0,0,18,91,2,6,0,3,4,16,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039172,Jake Bates,K,2024,3,REG,2024_03_DET_ARI,DET,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,3,0,0,0,,0
00-0039236,Johnny Wilson,WR,2024,3,REG,2024_03_PHI_NO,PHI,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039325,Carson Steele,RB,2024,3,REG,2024_03_KC_ATL,KC,ATL,0,0,0,0,0,0,0,17,72,0,6,0,1,2,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039337,Malik Nabers,WR,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,0,1,0,0,0,0,0,2,4,0,1,0,8,12,78,2,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039338,Brock Bowers,TE,2024,3,REG,2024_03_CAR_LV,LV,CAR,0,0,0,0,0,0,0,0,0,0,0,0,3,4,41,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039342,Xavier Legette,WR,2024,3,REG,2024_03_CAR_LV,CAR,LV,0,0,0,0,0,0,0,0,0,0,0,0,2,3,42,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039351,Dominick Puni,OT,2024,3,REG,2024_03_SF_LA,SF,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039355,Luke McCaffrey,WR,2024,3,REG,2024_03_WAS_CIN,WAS,CIN,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039356,Ja'Tavion Sanders,TE,2024,3,REG,2024_03_CAR_LV,CAR,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039361,Bucky Irving,RB,2024,3,REG,2024_03_DEN_TB,TB,DEN,0,0,0,0,0,0,0,9,70,0,3,0,3,3,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039363,Isaac Guerendo,RB,2024,3,REG,2024_03_SF_LA,SF,LA,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039384,Tyrone Tracy Jr.,RB,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,0,0,0,0,0,0,0,5,23,0,1,0,2,2,17,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039404,Will Reichard,K,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,58,0,0,1,0,1,0,4,4,0,0,0,,0
00-0039409,Cam Little,K,2024,3,REG,2024_03_JAX_BUF,JAX,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41,0,0,0,1,0,0,1,1,0,0,0,,0
00-0039603,British Brooks,RB,2024,3,REG,2024_03_HOU_MIN,HOU,MIN,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
